X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-1.7, -10.577, 0, -53.641, 173.05, 64, 14, 14, 3
-1.7, -10.077, 0, -55.425, -178.84, 66, 16, 16, 5
-1.7, -9.577, 0, -53.787, 120.6, 68, 18, 18, 7
-1.7, -9.077, 0, -54.269, 100.99, 73, 23, 23, 10
-1.2, -12.577, 0, -56.34, 63.067, 63, 13, 13, 2
-1.2, -12.077, 0, -55.18, 107.51, 63, 12, 12, 1
-1.2, -11.577, 0, -55.077, 141.9, 63, 12, 12, 1
-1.2, -11.077, 0, -54.973, 164.24, 62, 12, 12, 1
-1.2, -10.577, 0, -57.44, 178.88, 67, 17, 17, 6
-1.2, -10.077, 0, -55.516, 166.91, 68, 18, 18, 7
-1.2, -9.577, 0, -53.42, 178.1, 68, 18, 18, 7
-1.2, -9.077, 0, -54.355, 133.16, 73, 23, 23, 10
-0.7, -12.577, 0, -54.255, 17.424, 63, 13, 13, 2
-0.7, -12.077, 0, -55.041, 69.902, 64, 14, 14, 3
-0.7, -11.577, 0, -54.977, 116.76, 65, 14, 14, 3
-0.7, -11.077, 0, -54.896, 145.27, 62, 12, 12, 1
-0.7, -10.577, 0, -52.737, 164.33, 67, 17, 17, 6
-0.7, -10.077, 0, -53.42, 172.86, 68, 18, 18, 7
-0.7, -9.577, 0, -54.856, 138.24, 68, 18, 18, 7
-0.7, -9.077, 0, -54.889, 137.42, 71, 21, 21, 10
-0.2, -12.577, 0, -55.133, -34.749, 62, 12, 12, 1
-0.2, -12.077, 0, -55.148, 29.453, 64, 14, 14, 3
-0.2, -11.577, 0, -54.838, 79.239, 65, 14, 14, 3
-0.2, -11.077, 0, -54.819, 120.19, 62, 12, 12, 1
-0.2, -10.577, 0, -57.054, 140.36, 67, 16, 16, 5
-0.2, -10.077, 0, -57.046, 164.65, 66, 16, 16, 5
-0.2, -9.577, 0, -52.95, -177.63, 68, 18, 18, 7
-0.2, -9.077, 0, -53.79, 155.79, 72, 21, 21, 10
0.3, -12.577, 0, -55.058, -92.858, 62, 12, 12, 1
0.3, -12.077, 0, -54.803, -20.622, 64, 14, 14, 3
0.3, -11.577, 0, -55.123, 41.51, 65, 14, 14, 3
0.3, -11.077, 0, -54.741, 88.767, 63, 12, 12, 1
0.3, -10.577, 0, -53.16, 133.71, 68, 17, 17, 6
0.3, -10.077, 0, -52.427, 148.09, 66, 16, 16, 5
0.3, -9.577, 0, -54.446, 137.27, 69, 19, 19, 8
0.3, -9.077, 0, -56.036, 154.24, 69, 18, 18, 7
0.8, -12.577, 0, -54.982, -157.97, 62, 12, 12, 1
0.8, -12.077, 0, -54.876, -76.599, 62, 12, 12, 1
0.8, -11.577, 0, -54.452, -6.9301, 64, 14, 14, 3
0.8, -11.077, 0, -54.662, 50.786, 63, 12, 12, 1
0.8, -10.577, 0, -55.211, 79.468, 69, 18, 18, 7
0.8, -10.077, 0, -57, 127.22, 65, 15, 15, 4
0.8, -9.577, 0, -53.579, 166.01, 70, 20, 20, 9
0.8, -9.077, 0, -52.802, 156.23, 69, 18, 18, 7
1.3, -12.577, 0, -54.905, 129.68, 62, 12, 12, 1
1.3, -12.077, 0, -54.799, -139.79, 62, 12, 12, 1
1.3, -11.577, 0, -54.926, -62.264, 64, 14, 14, 3
1.3, -11.077, 0, -54.583, 6.0062, 63, 12, 12, 1
1.3, -10.577, 0, -87.718, 89.681, 64, 13, 13, 2
1.3, -10.077, 0, -54.361, 102.6, 64, 12, 12, 1
1.3, -9.577, 0, -48.214, 130.38, 66, 14, 14, 3
1.3, -9.077, 0, -54.133, 147.26, 67, 12, 12, 1
1.8, -12.577, 0, -54.828, 49.83, 62, 12, 12, 1
1.8, -12.077, 0, -54.72, 149.67, 62, 12, 12, 1
1.8, -11.577, 0, -54.587, -119.89, 64, 14, 14, 3
1.8, -11.077, 0, -54.502, -45.819, 63, 12, 12, 1
1.8, -10.577, 0, -52.656, 44.55, 65, 14, 14, 3
1.8, -10.077, 0, -54.278, 69.585, 62, 12, 12, 1
1.8, -9.577, 0, -56.213, 41.366, 67, 13, 13, 2
1.8, -9.077, 0, -59.538, -140.19, 67, 13, 13, 2
2.3, -12.577, 0, -54.75, -37.767, 62, 12, 12, 1
2.3, -12.077, 0, -54.642, 71.517, 62, 12, 12, 1
2.3, -11.577, 0, -54.323, 168.09, 64, 14, 14, 3
2.3, -11.077, 0, -54.421, -104.95, 63, 12, 12, 1
2.3, -10.577, 0, -52.991, -7.3881, 65, 13, 13, 2
2.3, -10.077, 0, -54.195, 29.604, 64, 12, 12, 1
2.3, -9.577, 0, -54.08, 77.627, 68, 12, 12, 1
2.3, -9.077, 0, -53.963, 112.33, 66, 12, 12, 1
2.8, -12.577, 0, -54.671, -133.38, 62, 12, 12, 1
2.8, -12.077, 0, -54.562, -14.509, 62, 12, 12, 1
2.8, -11.577, 0, -54.451, 92.851, 62, 12, 12, 1
2.8, -11.077, 0, -54.339, -171.64, 62, 12, 12, 1
2.8, -10.577, 0, -51.808, -105.89, 65, 13, 13, 2
2.8, -10.077, 0, -54.111, -17.613, 63, 12, 12, 1
2.8, -9.577, 0, -53.995, 40.188, 66, 12, 12, 1
2.8, -9.077, 0, -51.184, 30.351, 66, 13, 13, 2
3.3, -12.577, 0, -54.592, 122.7, 62, 12, 12, 1
3.3, -12.077, 0, -54.482, -108.69, 62, 12, 12, 1
3.3, -11.577, 0, -54.37, 8.4592, 62, 12, 12, 1
3.3, -11.077, 0, -54.257, 113.81, 62, 12, 12, 1
3.3, -10.577, 0, -54.142, -153, 66, 12, 12, 1
3.3, -10.077, 0, -54.026, -72.343, 62, 12, 12, 1
3.3, -9.577, 0, -53.909, -4.5839, 67, 12, 12, 1
3.3, -9.077, 0, -53.79, 49.888, 68, 12, 12, 1
3.8, -12.577, 0, -54.513, 10.204, 62, 12, 12, 1
3.8, -12.077, 0, -54.401, 148.68, 62, 12, 12, 1
3.8, -11.577, 0, -54.288, -84.229, 62, 12, 12, 1
3.8, -11.077, 0, -54.174, 31.12, 62, 12, 12, 1
3.8, -10.577, 0, -51.221, 147.52, 64, 13, 13, 2
3.8, -10.077, 0, -51.132, -149.87, 64, 13, 13, 2
3.8, -9.577, 0, -53.822, -56.978, 64, 12, 12, 1
3.8, -9.077, 0, -52.393, 9.3919, 68, 13, 13, 2
4.3, -12.577, 0, -54.432, -111.18, 62, 12, 12, 1
4.3, -12.077, 0, -54.319, 37.305, 62, 12, 12, 1
4.3, -11.577, 0, -54.205, 174.48, 62, 12, 12, 1
4.3, -11.077, 0, -54.09, -60.011, 62, 12, 12, 1
4.3, -10.577, 0, -53.973, 53.45, 63, 12, 12, 1
4.3, -10.077, 0, -53.854, 154.49, 64, 12, 12, 1
4.3, -9.577, 0, -53.734, -117.29, 64, 12, 12, 1
4.3, -9.077, 0, -47.987, -81.895, 67, 14, 14, 3
4.8, -12.577, 0, -54.352, 118.23, 62, 12, 12, 1
4.8, -12.077, 0, -54.237, -83.13, 62, 12, 12, 1
4.8, -11.577, 0, -54.122, 64.282, 62, 12, 12, 1
4.8, -11.077, 0, -54.005, -159.9, 62, 12, 12, 1
4.8, -10.577, 0, -53.887, -36.055, 63, 12, 12, 1
4.8, -10.077, 0, -53.767, 75.429, 64, 12, 12, 1
4.8, -9.577, 0, -53.646, 174.15, 66, 12, 12, 1
4.8, -9.077, 0, -60.159, 137.58, 67, 14, 14, 3
5.3, -12.577, 0, -54.271, -21.873, 62, 12, 12, 1
5.3, -12.077, 0, -54.155, 147.05, 62, 12, 12, 1
5.3, -11.577, 0, -54.038, -55.159, 62, 12, 12, 1
5.3, -11.077, 0, -53.92, 91.125, 62, 12, 12, 1
5.3, -10.577, 0, -53.8, -134.48, 63, 12, 12, 1
5.3, -10.077, 0, -50.759, -25.57, 64, 13, 13, 2
5.3, -9.577, 0, -57.957, 74.011, 66, 13, 13, 2
5.3, -9.077, 0, -52.9, -158.18, 68, 13, 13, 2
5.8, -12.577, 0, -54.189, -171.83, 62, 12, 12, 1
5.8, -12.077, 0, -54.072, 7.5085, 62, 12, 12, 1
5.8, -11.577, 0, -53.953, 175.82, 62, 12, 12, 1
5.8, -11.077, 0, -53.834, -27.277, 62, 12, 12, 1
5.8, -10.577, 0, -53.713, 117.83, 63, 12, 12, 1
5.8, -10.077, 0, -53.59, -109.28, 64, 12, 12, 1
5.8, -9.577, 0, -57.255, 5.3537, 66, 13, 13, 2
5.8, -9.077, 0, -52.035, 116.55, 67, 13, 13, 2
6.3, -12.577, 0, -54.107, 28.003, 62, 12, 12, 1
6.3, -12.077, 0, -53.988, -142.11, 62, 12, 12, 1
6.3, -11.577, 0, -53.868, 36.869, 62, 12, 12, 1
6.3, -11.077, 0, -53.747, -155.46, 62, 12, 12, 1
6.3, -10.577, 0, -53.625, 0.51102, 64, 12, 12, 1
6.3, -10.077, 0, -53.501, 144.37, 64, 12, 12, 1
6.3, -9.577, 0, -49.856, -84.744, 68, 13, 13, 2
6.3, -9.077, 0, -51.014, 51.106, 69, 16, 16, 5
6.8, -12.577, 0, -54.024, -142.72, 62, 12, 12, 1
6.8, -12.077, 0, -53.904, 57.847, 62, 12, 12, 1
6.8, -11.577, 0, -53.783, -112.38, 62, 12, 12, 1
6.8, -11.077, 0, -53.66, 66.205, 62, 12, 12, 1
6.8, -10.577, 0, -53.536, -126.8, 62, 12, 12, 1
6.8, -10.077, 0, -53.41, 28.197, 65, 12, 12, 1
6.8, -9.577, 0, -68.489, -33.558, 67, 14, 14, 3
6.8, -9.077, 0, -50.375, -30.067, 69, 15, 15, 4
7.3, -12.577, 0, -53.942, 35.623, 62, 12, 12, 1
7.3, -12.077, 0, -53.82, -113.01, 62, 12, 12, 1
7.3, -11.577, 0, -53.697, 87.691, 62, 12, 12, 1
7.3, -11.077, 0, -53.572, -82.664, 62, 12, 12, 1
7.3, -10.577, 0, -53.447, 95.517, 64, 12, 12, 1
7.3, -10.077, 0, -53.319, -98.191, 68, 12, 12, 1
7.3, -9.577, 0, -50.834, 131.28, 67, 14, 14, 3
7.3, -9.077, 0, -57.382, 145.54, 74, 20, 20, 9
7.3063, -11.031, 0, -53.56, 12.131, 62, 12, 12, 1
7.3063, -10.531, 0, -53.434, -170.62, 64, 12, 12, 1
7.3063, -10.031, 0, -53.307, -5.3029, 68, 12, 12, 1
7.3063, -9.531, 0, -54.231, 174.34, 68, 14, 14, 3
7.8063, -11.031, 0, -53.471, -146.77, 62, 12, 12, 1
7.8063, -10.531, 0, -49.693, 63.572, 72, 22, 21, 10
7.8063, -10.031, 0, -44.7, 156.51, 73, 22, 22, 11
7.8063, -9.531, 0, -54.16, 17.006, 71, 21, 20, 9
8.3063, -11.031, 0, -53.383, 42.981, 62, 12, 12, 1
8.3063, -10.531, 0, -48.605, -111.98, 72, 22, 21, 10
8.3063, -10.031, 0, -44.766, 30.224, 71, 21, 19, 8
8.3063, -9.531, 0, -41.865, -125.07, 73, 23, 23, 12
8.8063, -11.031, 0, -53.294, -139.03, 62, 12, 12, 1
8.8063, -10.531, 0, -48.002, 41.264, 72, 22, 21, 10
8.8063, -10.031, 0, -42.71, -136.91, 71, 21, 21, 10
8.8063, -9.531, 0, -42.202, 74.048, 74, 24, 23, 12
9.3063, -11.031, 0, -53.204, 26.738, 62, 12, 12, 1
9.3063, -10.531, 0, -45.167, -150.19, 74, 24, 22, 11
9.3063, -10.031, 0, -43.352, 56.702, 71, 21, 19, 8
9.3063, -9.531, 0, -44.656, -42.074, 73, 23, 21, 10
9.8063, -11.031, 0, -53.114, 179.83, 62, 12, 12, 1
9.8063, -10.531, 0, -43.174, 17.947, 74, 24, 23, 12
9.8063, -10.031, 0, -42.733, -94.574, 71, 21, 21, 10
9.8063, -9.531, 0, -43.177, 153.82, 73, 23, 21, 10
10.3063, -11.031, 0, -53.025, -40.233, 63, 13, 12, 1
10.3063, -10.531, 0, -43.541, -166.54, 73, 23, 22, 11
10.3063, -10.031, 0, -41.871, 96.017, 70, 20, 19, 8
10.3063, -9.531, 0, -40.486, -29.407, 74, 24, 23, 12
10.8063, -11.031, 0, -52.935, 86.05, 62, 12, 12, 1
10.8063, -10.531, 0, -43.571, 17.378, 73, 23, 23, 12
10.8063, -10.031, 0, -44.655, -68.716, 75, 25, 23, 12
10.8063, -9.531, 0, -41.063, 157.55, 74, 24, 23, 12
11.3063, -11.031, 0, -52.845, -161.83, 62, 12, 12, 1
11.3063, -10.531, 0, -47.085, -126.77, 72, 22, 20, 9
11.3063, -10.031, 0, -47.204, 133.48, 75, 25, 25, 14
11.3063, -9.531, 0, -44.043, -18.323, 74, 24, 23, 12
11.8063, -11.031, 0, -52.755, -64.407, 62, 12, 12, 1
11.8063, -10.531, 0, -44.188, 92.423, 71, 21, 19, 8
11.8063, -10.031, 0, -48.728, 27.955, 75, 25, 24, 13
11.8063, -9.531, 0, -55.861, 156.69, 77, 27, 25, 14
12.3063, -11.031, 0, -44.841, -15.378, 65, 15, 15, 4
12.3063, -10.531, 0, -42.227, -78.503, 71, 21, 20, 9
12.3063, -10.031, 0, -41.583, -136.68, 75, 25, 24, 13
12.3063, -9.531, 0, -44.941, 122.99, 77, 27, 26, 15
12.8063, -11.031, 0, -49.28, 93.062, 68, 18, 18, 7
12.8063, -10.531, 0, -42.48, 102.01, 74, 24, 23, 12
12.8063, -10.031, 0, -40.212, 43.033, 76, 26, 25, 14
12.8063, -9.531, 0, -40.794, -100.58, 75, 25, 25, 14
13.3063, -11.031, 0, -51.571, 116.61, 64, 14, 14, 3
13.3063, -10.531, 0, -46.727, -42.626, 75, 25, 23, 12
13.3063, -10.031, 0, -44.668, -175.48, 75, 25, 25, 14
13.3063, -9.531, 0, -50.129, 52.482, 74, 24, 23, 12
13.8063, -11.031, 0, -52.4, 167.2, 62, 12, 12, 1
13.8063, -10.531, 0, -45.327, 132.54, 76, 26, 25, 14
13.8063, -10.031, 0, -48.433, 28.817, 77, 27, 25, 14
13.8063, -9.531, 0, -48.561, 15.107, 74, 24, 24, 13
14.3063, -11.031, 0, -52.312, -177.35, 62, 12, 12, 1
14.3063, -10.531, 0, -48.663, 151.63, 76, 26, 25, 14
14.3063, -10.031, 0, -48.752, -86.994, 78, 28, 27, 16
14.3063, -9.531, 0, -39.714, 160.31, 77, 27, 25, 14
14.8063, -11.031, 0, -52.226, 179.9, 62, 12, 12, 1
14.8063, -10.531, 0, -56.037, 172.78, 76, 26, 26, 15
14.8063, -10.031, 0, -47.561, 160.38, 77, 27, 26, 15
14.8063, -9.531, 0, -47.999, -78.451, 78, 28, 26, 15
15.3063, -11.031, 0, -52.141, 158.31, 62, 12, 12, 1
15.3063, -10.531, 0, -40.184, 170.59, 76, 26, 25, 14
15.3063, -10.031, 0, -43.05, 144.38, 78, 28, 26, 15
15.3063, -9.531, 0, -58.087, -132.89, 79, 29, 27, 15
15.8063, -11.031, 0, -52.057, 117.24, 62, 12, 12, 1
15.8063, -10.531, 0, -52.62, 65.443, 76, 26, 25, 14
15.8063, -10.031, 0, -47.406, -124.72, 82, 32, 31, 18
15.8063, -9.531, 0, -45.564, 109.65, 81, 31, 27, 15
16.3063, -11.031, 0, -51.975, 56.017, 62, 12, 12, 1
16.3063, -10.531, 0, -38.392, -176.26, 80, 30, 26, 14
16.3063, -10.031, 0, -43.905, 127.13, 83, 33, 31, 18
16.3063, -9.531, 0, -43.371, 155.81, 81, 31, 31, 18
16.8063, -11.031, 0, -51.894, -26.017, 62, 12, 12, 1
16.8063, -10.531, 0, -41.277, 22.659, 79, 29, 26, 14
16.8063, -10.031, 0, -47.23, 37.607, 83, 33, 32, 19
16.8063, -9.531, 0, -51.501, 172.13, 81, 31, 29, 17
12.046, -11.434, 0, -52.828, -139.06, 63, 13, 12, 1
12.546, -11.434, 0, -51.205, -78.501, 69, 19, 19, 8
13.046, -11.434, 0, -51.16, -25.757, 65, 15, 15, 4
13.546, -11.434, 0, -53.043, 6.2971, 63, 13, 13, 2
17.25, -13.188, 0, -52.55, -138.82, 67, 12, 12, 1
17.25, -12.688, 0, -52.386, -55.225, 63, 13, 12, 1
17.25, -12.188, 0, -52.28, 23.257, 64, 14, 13, 2
17.25, -11.688, 0, -52.05, 96.093, 62, 12, 12, 1
17.25, -11.188, 0, -51.893, 163.75, 63, 13, 13, 2
17.25, -10.688, 0, -49.65, 130.76, 79, 29, 26, 15
17.25, -10.188, 0, -41.639, -67.391, 81, 31, 30, 17
17.25, -9.688, 0, -41.994, -74.566, 81, 31, 31, 18
17.25, -9.188, 0, -42.842, 116.21, 80, 30, 29, 16
17.75, -13.188, 0, -49.962, 26.201, 88, 38, 37, 24
17.75, -12.688, 0, -50.344, 109.42, 92, 42, 40, 28
17.75, -12.188, 0, -44.284, -162.8, 88, 38, 35, 23
17.75, -11.688, 0, -37.49, -10.412, 85, 35, 34, 23
17.75, -11.188, 0, -40.224, 10.69, 83, 33, 32, 21
17.75, -10.688, 0, -64.784, 118.79, 79, 29, 26, 15
17.75, -10.188, 0, -46.289, -152.9, 81, 31, 30, 17
17.75, -9.688, 0, -40.619, 117.53, 81, 31, 31, 18
17.75, -9.188, 0, -45.119, -108.19, 79, 29, 28, 15
18.25, -13.188, 0, -55.97, -11.91, 91, 41, 39, 26
18.25, -12.688, 0, -37.957, -95.258, 90, 40, 37, 24
18.25, -12.188, 0, -41.058, 107.96, 88, 38, 35, 23
18.25, -11.688, 0, -36.154, 174.22, 84, 34, 33, 22
18.25, -11.188, 0, -45.117, -112.96, 82, 32, 31, 20
18.25, -10.688, 0, -42.378, -141.7, 77, 27, 25, 14
18.25, -10.188, 0, -41.784, 76.644, 80, 30, 27, 16
18.25, -9.688, 0, -43.62, -130.23, 81, 31, 30, 17
18.25, -9.188, 0, -38.791, 173.49, 79, 29, 29, 16
18.75, -13.188, 0, -53.575, -64.161, 83, 61, 61, 22
18.75, -12.688, 0, -42.984, 61.732, 90, 58, 55, 25
18.75, -12.188, 0, -36.77, -62.433, 88, 38, 35, 23
18.75, -11.688, 0, -35.778, 7.7075, 87, 37, 33, 22
18.75, -11.188, 0, -43.179, 80.919, 81, 31, 29, 18
18.75, -10.688, 0, -40.437, 24.11, 79, 29, 28, 17
18.75, -10.188, 0, -50.546, -12.225, 80, 30, 29, 18
18.75, -9.688, 0, -42.514, 122.81, 80, 30, 29, 18
18.75, -9.188, 0, -51.938, -43.642, 80, 30, 29, 16
19.25, -13.188, 0, -49.119, 32.286, 80, 58, 58, 19
19.25, -12.688, 0, -40.193, -97.218, 88, 66, 64, 25
19.25, -12.188, 0, -42.431, 119.05, 87, 65, 64, 26
19.25, -11.688, 0, -39.284, -155.45, 87, 55, 54, 26
19.25, -11.188, 0, -40.463, -109.2, 81, 31, 29, 18
19.25, -10.688, 0, -43.989, -62.291, 79, 29, 28, 17
19.25, -10.188, 0, -40.482, 113.35, 80, 30, 29, 18
19.25, -9.688, 0, -42.034, -127.65, 81, 31, 30, 19
19.25, -9.188, 0, -38.115, -169.24, 81, 31, 27, 15
19.75, -13.188, 0, -41.66, -138.36, 82, 60, 59, 20
19.75, -12.688, 0, -37.847, 24.081, 86, 62, 60, 23
19.75, -12.188, 0, -35.623, -50.51, 86, 64, 64, 26
19.75, -11.688, 0, -44.538, 124.84, 87, 65, 62, 24
19.75, -11.188, 0, -45.715, 34.12, 85, 63, 60, 23
19.75, -10.688, 0, -37.103, 96.474, 80, 58, 57, 20
19.75, -10.188, 0, -42.901, -65.669, 79, 29, 28, 17
19.75, -9.688, 0, -55.403, -71.236, 81, 31, 30, 19
19.75, -9.188, 0, -50.205, -19.105, 80, 30, 29, 18
20.25, -13.188, 0, -44.756, -63.282, 77, 55, 55, 16
20.25, -12.688, 0, -43.656, -88.772, 86, 64, 61, 22
20.25, -12.188, 0, -39.506, 153.09, 86, 64, 62, 24
20.25, -11.688, 0, -32.437, -58.662, 87, 65, 63, 25
20.25, -11.188, 0, -41.003, 75.151, 88, 66, 63, 26
20.25, -10.688, 0, -42.844, -91.026, 80, 58, 56, 19
20.25, -10.188, 0, -40.814, -136.38, 80, 58, 57, 20
20.25, -9.688, 0, -49.464, 68.344, 81, 59, 57, 20
20.25, -9.188, 0, -39.028, 135.8, 80, 40, 39, 19
20.75, -13.188, 0, -47.077, 59.309, 81, 59, 56, 17
20.75, -12.688, 0, -40.91, 152.11, 86, 62, 61, 24
20.75, -12.188, 0, -37.111, -60.866, 87, 65, 63, 24
20.75, -11.688, 0, -42.758, 76.146, 87, 65, 63, 25
20.75, -11.188, 0, -34.464, -142.24, 83, 61, 60, 23
20.75, -10.688, 0, -41.063, -169.53, 83, 61, 59, 22
20.75, -10.188, 0, -36.911, 72.215, 80, 58, 56, 19
20.75, -9.688, 0, -36.363, -173.85, 78, 56, 55, 18
20.75, -9.188, 0, -35.575, -16.663, 80, 58, 56, 19
21.25, -13.188, 0, -48.737, 18.484, 81, 59, 59, 20
21.25, -12.688, 0, -48.389, -71.653, 87, 65, 63, 24
21.25, -12.188, 0, -39.323, -116.51, 86, 64, 60, 21
21.25, -11.688, 0, -43.172, -5.3008, 86, 64, 62, 24
21.25, -11.188, 0, -46.408, -20.986, 84, 62, 59, 22
21.25, -10.688, 0, -45.576, 46.316, 81, 59, 56, 19
21.25, -10.188, 0, -36.043, -150.8, 80, 58, 58, 21
21.25, -9.688, 0, -34.6, 32.004, 79, 57, 56, 19
21.25, -9.188, 0, -37.381, 117.06, 80, 58, 56, 19
21.75, -13.188, 0, -45.251, 123.88, 81, 59, 59, 20
21.75, -12.688, 0, -38.879, 143.11, 88, 66, 62, 23
21.75, -12.188, 0, -37.234, 50.308, 88, 66, 65, 26
21.75, -11.688, 0, -35.329, -176.78, 86, 64, 60, 22
21.75, -11.188, 0, -38.251, -97.995, 84, 62, 60, 22
21.75, -10.688, 0, -37.32, -155.47, 79, 57, 55, 18
21.75, -10.188, 0, -38.363, 124.28, 80, 58, 57, 20
21.75, -9.688, 0, -46.705, -87.471, 81, 58, 58, 21
21.75, -9.188, 0, -40.095, -131.28, 83, 59, 57, 20
22.25, -13.188, 0, -58.761, -60.326, 81, 58, 58, 21
22.25, -12.688, 0, -33.755, -66.377, 87, 65, 63, 25
22.25, -12.188, 0, -41.45, 120.52, 86, 64, 60, 22
22.25, -11.688, 0, -42.892, 102.09, 86, 64, 61, 24
22.25, -11.188, 0, -39.462, 145.26, 84, 62, 58, 21
22.25, -10.688, 0, -48.568, -153.72, 79, 57, 56, 19
22.25, -10.188, 0, -35.404, -55.11, 80, 57, 55, 18
22.25, -9.688, 0, -40.862, 89.322, 78, 54, 54, 17
22.25, -9.188, 0, -38.957, 4.7, 86, 56, 54, 17
22.75, -13.188, 0, -59.815, 129.98, 82, 60, 60, 22
22.75, -12.688, 0, -32.993, 55.765, 87, 64, 63, 26
22.75, -12.188, 0, -38.418, 65.604, 88, 66, 64, 26
22.75, -11.688, 0, -40.631, -178.55, 86, 64, 63, 26
22.75, -11.188, 0, -41.54, 81.591, 84, 62, 61, 24
22.75, -10.688, 0, -38.452, -53.131, 82, 60, 57, 20
22.75, -10.188, 0, -42.027, -177.57, 81, 57, 55, 18
22.75, -9.688, 0, -40.747, -153.12, 82, 57, 54, 17
22.75, -9.188, 0, -40.667, -174.99, 94, 54, 53, 16
23.25, -13.188, 0, -43.806, 165.73, 83, 61, 59, 21
23.25, -12.688, 0, -37.505, 178.13, 87, 65, 64, 26
23.25, -12.188, 0, -35.22, -178.85, 88, 66, 63, 25
23.25, -11.688, 0, -40.945, 99.842, 88, 66, 63, 25
23.25, -11.188, 0, -38.596, 140.91, 86, 64, 63, 26
23.25, -10.688, 0, -38.156, -172.54, 83, 61, 59, 22
23.25, -10.188, 0, -34.228, -28.143, 81, 59, 56, 18
23.25, -9.688, 0, -48.72, -76.918, 83, 56, 54, 17
23.25, -9.188, 0, -37.055, -66.241, 92, 54, 53, 16
23.75, -13.188, 0, -46.118, -142.45, 84, 62, 61, 23
23.75, -12.688, 0, -47.203, 10.925, 87, 65, 63, 25
23.75, -12.188, 0, -35.038, 100.23, 88, 66, 63, 25
23.75, -11.688, 0, -37.368, -3.684, 88, 66, 64, 26
23.75, -11.188, 0, -35.005, 9.9409, 87, 65, 62, 25
23.75, -10.688, 0, -38.447, 25.685, 83, 61, 59, 22
23.75, -10.188, 0, -32.573, 170.91, 81, 59, 57, 20
23.75, -9.688, 0, -36.062, -147.57, 84, 62, 62, 23
23.75, -9.188, 0, -43.524, 53.68, 93, 71, 70, 22
24.25, -13.188, 0, -38.286, -66.188, 84, 62, 61, 23
24.25, -12.688, 0, -32.77, 146.37, 87, 65, 62, 24
24.25, -12.188, 0, -36.88, -133.25, 88, 66, 62, 24
24.25, -11.688, 0, -34.21, -174.78, 88, 66, 63, 25
24.25, -11.188, 0, -38.811, -152.79, 86, 64, 60, 23
24.25, -10.688, 0, -35.218, -150.87, 82, 60, 58, 21
24.25, -10.188, 0, -35.407, -48.102, 82, 60, 59, 22
24.25, -9.688, 0, -31.066, -73.815, 83, 61, 59, 21
24.25, -9.188, 0, -46.076, -159.27, 89, 67, 67, 23
24.75, -13.188, 0, -47.679, -144.74, 85, 63, 62, 24
24.75, -12.688, 0, -35.821, -142.95, 88, 66, 65, 27
24.75, -12.188, 0, -33.749, -36.553, 88, 65, 62, 25
24.75, -11.688, 0, -34.57, 11.276, 87, 65, 62, 24
24.75, -11.188, 0, -34.057, -172.91, 86, 64, 61, 24
24.75, -10.688, 0, -35.61, 74.983, 82, 60, 59, 22
24.75, -10.188, 0, -41.82, 148.73, 82, 60, 58, 21
24.75, -9.688, 0, -35.85, 136.83, 82, 60, 58, 21
24.75, -9.188, 0, -31.579, -132.99, 86, 64, 63, 23
25.25, -13.188, 0, -36.783, -33.454, 85, 63, 63, 25
25.25, -12.688, 0, -34.84, -27.201, 88, 65, 64, 27
25.25, -12.188, 0, -30.454, 142.98, 88, 66, 66, 28
25.25, -11.688, 0, -27.795, -164.46, 88, 66, 64, 26
25.25, -11.188, 0, -31.164, -55.971, 84, 62, 60, 23
25.25, -10.688, 0, -27.984, -105.55, 81, 59, 58, 21
25.25, -10.188, 0, -36.577, -123.97, 81, 59, 59, 22
25.25, -9.688, 0, -37.233, 113.81, 82, 60, 58, 21
25.25, -9.188, 0, -30.78, -171.28, 83, 61, 58, 21
25.75, -13.188, 0, -38.315, 170.79, 85, 63, 63, 25
25.75, -12.688, 0, -34.114, -82.375, 88, 66, 66, 28
25.75, -12.188, 0, -28.599, -99.397, 88, 66, 64, 26
25.75, -11.688, 0, -33.394, -9.2514, 88, 66, 63, 25
25.75, -11.188, 0, -28.2, -166.74, 87, 65, 62, 24
25.75, -10.688, 0, -29.043, 118.5, 80, 58, 57, 20
25.75, -10.188, 0, -34.687, 48.029, 81, 59, 57, 20
25.75, -9.688, 0, -28.095, -157.2, 82, 60, 57, 20
25.75, -9.188, 0, -30.963, 128.39, 83, 61, 60, 23
26.25, -13.188, 0, -44.474, -16.331, 85, 63, 61, 23
26.25, -12.688, 0, -28.274, -121.27, 88, 66, 62, 24
26.25, -12.188, 0, -28.748, -57.34, 88, 65, 63, 26
26.25, -11.688, 0, -25.492, 154.36, 88, 66, 63, 25
26.25, -11.188, 0, -25.208, 22.201, 87, 65, 63, 25
26.25, -10.688, 0, -30.678, -94.047, 80, 58, 56, 19
26.25, -10.188, 0, -26.918, 173.75, 81, 69, 67, 21
26.25, -9.688, 0, -32.316, -166.59, 82, 70, 68, 22
26.25, -9.188, 0, -38.452, -79.2, 83, 71, 69, 23
26.75, -13.188, 0, -33.616, 19.627, 83, 61, 61, 24
26.75, -12.688, 0, -35.311, 64.691, 87, 65, 62, 25
26.75, -12.188, 0, -38.711, -65.601, 87, 65, 61, 24
