X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-19.023, 19.632, 0, -63.772, -83.957, 4430, 98, 98, 10
-19.023, 20.132, 0, -50.437, -18.06, 4430, 92, 92, 9
-19.023, 20.632, 0, -54.839, 164.18, 4430, 93, 93, 10
-19.023, 21.132, 0, -51.568, -146.94, 4430, 95, 95, 11
-18.523, 18.132, 0, -48.185, -172.52, 4432, 89, 89, 8
-18.523, 18.632, 0, -51.053, -7.8096, 4430, 89, 89, 8
-18.523, 19.132, 0, -66.678, -145.87, 4430, 95, 95, 9
-18.523, 19.632, 0, -50.28, -60.39, 4430, 96, 96, 10
-18.523, 20.132, 0, -50.598, 134.3, 4430, 90, 90, 9
-18.523, 20.632, 0, -53.834, -121.71, 4434, 72, 72, 7
-18.523, 21.132, 0, -63.268, 132.98, 4431, 77, 77, 9
-18.023, 18.132, 0, -47.25, -63.71, 4435, 100, 100, 10
-18.023, 18.632, 0, -55.904, 25.748, 4433, 99, 99, 11
-18.023, 19.132, 0, -49.914, -156.31, 4438, 104, 104, 12
-18.023, 19.632, 0, -53.391, -11.319, 4434, 82, 82, 10
-18.023, 20.132, 0, -49.086, 166.99, 4433, 45, 45, 10
-18.023, 20.632, 0, -47.819, -90.889, 4433, 38, 38, 9
-18.023, 21.132, 0, -50.516, 72.956, 4433, 37, 37, 8
-17.523, 18.132, 0, -45.651, -109.88, 4437, 169, 169, 12
-17.523, 18.632, 0, -47.014, 53.169, 4431, 81, 81, 11
-17.523, 19.132, 0, -47.134, -166.22, 4431, 73, 73, 9
-17.523, 19.632, 0, -51.686, -56.145, 4431, 73, 73, 9
-17.523, 20.132, 0, -52.6, 136.08, 4431, 74, 74, 9
-17.523, 20.632, 0, -51.529, -65.515, 4431, 74, 74, 9
-17.523, 21.132, 0, -47.966, 88.09, 4431, 74, 74, 9
-17.023, 18.132, 0, -65.681, -88.364, 4433, 132, 132, 14
-17.023, 18.632, 0, -52.717, -169.54, 4431, 131, 131, 13
-17.023, 19.132, 0, -51.913, -108.5, 4431, 125, 125, 12
-17.023, 19.632, 0, -55.699, -176.24, 4432, 126, 126, 12
-17.023, 20.132, 0, -63.891, 51.483, 4432, 128, 128, 13
-17.023, 20.632, 0, -57.812, -20.389, 4431, 128, 128, 14
-17.023, 21.132, 0, -54.84, 104.38, 4431, 151, 151, 17
-27.605, 24.183, 0, -59.279, -173.19, 4406, 106, 106, 9
-27.605, 24.683, 0, -55.135, 155.73, 4406, 122, 122, 11
-27.605, 25.183, 0, -57.234, 143.78, 4406, 114, 114, 10
-27.605, 25.683, 0, -66.551, 70.529, 4404, 108, 108, 9
-27.605, 26.183, 0, -50.337, 87.034, 4404, 108, 108, 9
-27.605, 26.683, 0, -60.481, 13.132, 4404, 108, 108, 9
-27.605, 27.183, 0, -60.298, -36.369, 4404, 110, 110, 10
-27.605, 27.683, 0, -55.066, -16.005, 4404, 110, 110, 10
-27.605, 28.183, 0, -58.575, -58.306, 4404, 110, 110, 10
-27.605, 28.683, 0, -53.977, -177.71, 4404, 110, 110, 10
-27.605, 29.183, 0, -57.625, -73.306, 4404, 112, 112, 11
-27.605, 29.683, 0, -54.242, -164.72, 4404, 107, 107, 10
-27.605, 30.183, 0, -52.372, 54.626, 4404, 107, 107, 10
-27.605, 30.683, 0, -60.828, 160.66, 4404, 107, 107, 10
-27.605, 31.183, 0, -54.824, 77.108, 4404, 107, 107, 10
-27.605, 31.683, 0, -52.291, -62.637, 4404, 107, 107, 10
-27.605, 32.183, 0, -58.68, -128.87, 4404, 107, 107, 10
-27.605, 32.683, 0, -58.217, -13.435, 4404, 107, 107, 10
-27.605, 33.183, 0, -55.333, 170.14, 4404, 99, 99, 9
-27.105, 24.183, 0, -76.511, -171.33, 4406, 106, 106, 9
-27.105, 24.683, 0, -52.546, 162.87, 4406, 114, 114, 10
-27.105, 25.183, 0, -50.179, 47.351, 4406, 108, 108, 9
-27.105, 25.683, 0, -60.949, 95.712, 4404, 114, 114, 10
-27.105, 26.183, 0, -59.426, 45.604, 4404, 103, 103, 8
-27.105, 26.683, 0, -54.12, -44.888, 4404, 105, 105, 9
-27.105, 27.183, 0, -59.936, -48.001, 4404, 105, 105, 9
-27.105, 27.683, 0, -67.478, 92.754, 4404, 105, 105, 9
-27.105, 28.183, 0, -55.299, -132.07, 4404, 105, 105, 9
-27.105, 28.683, 0, -62.89, -170.73, 4404, 107, 107, 10
-27.105, 29.183, 0, -65.958, -50.131, 4404, 107, 107, 10
-27.105, 29.683, 0, -57.668, 88.857, 4404, 107, 107, 10
-27.105, 30.183, 0, -60.146, 89.361, 4404, 107, 107, 10
-27.105, 30.683, 0, -68.824, -95.403, 4404, 107, 107, 10
-27.105, 31.183, 0, -61.626, -100.58, 4404, 107, 107, 10
-27.105, 31.683, 0, -60.18, -57.373, 4404, 107, 107, 10
-27.105, 32.183, 0, -64.653, 60.29, 4404, 99, 99, 9
-27.105, 32.683, 0, -62.866, 54.427, 4404, 99, 99, 9
-27.105, 33.183, 0, -65.678, 148.83, 4404, 99, 99, 9
-26.605, 24.183, 0, -52.431, 61.17, 4406, 109, 109, 9
-26.605, 24.683, 0, -56.34, 13.697, 4406, 109, 109, 9
-26.605, 25.183, 0, -53.387, 104.84, 4406, 109, 109, 9
-26.605, 25.683, 0, -52.574, -26.736, 4404, 103, 103, 8
-26.605, 26.183, 0, -56.544, -124.42, 4404, 103, 103, 8
-26.605, 26.683, 0, -53.341, 23.481, 4404, 105, 105, 9
-26.605, 27.183, 0, -54.62, -139.45, 4404, 105, 105, 9
-26.605, 27.683, 0, -58.238, 133.58, 4404, 105, 105, 9
-26.605, 28.183, 0, -55.069, -67.967, 4404, 107, 107, 10
-26.605, 28.683, 0, -60.187, 132.88, 4404, 107, 107, 10
-26.605, 29.183, 0, -54.218, 27.809, 4404, 107, 107, 10
-26.605, 29.683, 0, -54.677, -163.82, 4404, 107, 107, 10
-26.605, 30.183, 0, -63.217, 73.844, 4404, 107, 107, 10
-26.605, 30.683, 0, -54.545, -111.43, 4404, 107, 107, 10
-26.605, 31.183, 0, -55.216, 64.765, 4404, 88, 88, 9
-26.605, 31.683, 0, -53.637, -13.199, 4404, 88, 88, 9
-26.605, 32.183, 0, -60.708, 167.81, 4404, 88, 88, 9
-26.605, 32.683, 0, -70.403, -10.413, 4404, 88, 88, 9
-26.605, 33.183, 0, -50.083, -153.03, 4404, 83, 83, 9
-26.345, 31.977, 0, -63.766, 87.849, 4404, 88, 88, 9
-26.345, 32.477, 0, -52.125, -40.631, 4404, 88, 88, 9
-26.345, 32.977, 0, -57.515, -110.49, 4404, 83, 83, 9
-25.845, 31.977, 0, -57.202, -102.9, 4404, 92, 92, 11
-25.845, 32.477, 0, -58.615, -32.367, 4404, 84, 84, 10
-25.845, 32.977, 0, -60.716, 169.46, 4404, 100, 100, 11
-25.345, 31.977, 0, -50.529, -106.64, 4404, 114, 114, 13
-25.345, 32.477, 0, -50.128, 74.592, 4404, 93, 93, 10
-25.345, 32.977, 0, -53.44, -93.298, 4404, 93, 93, 10
-24.845, 31.977, 0, -58.486, 81.089, 4404, 88, 88, 9
-24.845, 32.477, 0, -53.705, -73.1, 4404, 89, 89, 10
-24.845, 32.977, 0, -58.802, 163.14, 4404, 86, 86, 9
-24.345, 31.977, 0, -50.696, -150.43, 4404, 96, 96, 10
-24.345, 32.477, 0, -52.046, 30.564, 4404, 71, 71, 7
-24.345, 32.977, 0, -51.618, -155.97, 4404, 71, 71, 7
-23.845, 31.977, 0, -65.743, 144.89, 4404, 74, 74, 8
-23.845, 32.477, 0, -63.458, 132.64, 4404, 71, 71, 7
-23.845, 32.977, 0, -57.724, -46.425, 4404, 74, 74, 8
-23.345, 31.977, 0, -55.5, -177.19, 4404, 74, 74, 8
-23.345, 32.477, 0, -55.591, -15.373, 4405, 73, 73, 7
-23.345, 32.977, 0, -54.182, 138.06, 4406, 68, 68, 5
-22.845, 31.977, 0, -57.083, 58.204, 4406, 73, 73, 7
-22.845, 32.477, 0, -64.749, -73.059, 4406, 71, 71, 6
-22.845, 32.977, 0, -58.819, 168.46, 4405, 66, 66, 4
-22.345, 31.977, 0, -51.662, 100.66, 4404, 71, 71, 6
-22.345, 32.477, 0, -54.408, -80.955, 4404, 73, 73, 7
-22.345, 32.977, 0, -57.539, 90.361, 4404, 66, 66, 5
-21.845, 31.977, 0, -61.567, -167.03, 4404, 68, 68, 6
-21.845, 32.477, 0, -63.024, -5.1135, 4404, 66, 66, 5
-21.845, 32.977, 0, -75.584, -35.559, 4404, 66, 66, 5
-21.345, 31.977, 0, -54.171, -40.687, 4404, 58, 58, 5
-21.345, 32.477, 0, -57.193, 163.15, 4406, 53, 53, 3
-21.345, 32.977, 0, -56.399, -3.2564, 4405, 53, 53, 3
-20.845, 31.977, 0, -63.388, -7.0233, 4405, 10, 10, 2
-20.845, 32.477, 0, -61.744, -153.08, 4404, 13, 13, 3
-20.845, 32.977, 0, -60.383, 53.587, 4404, 13, 13, 3
-20.345, 31.977, 0, -59.805, 20.034, 4408, 13, 13, 3
-20.345, 32.477, 0, -59.228, -132.25, 4408, 17, 17, 5
-20.345, 32.977, 0, -58.827, 73.467, 4408, 17, 17, 5
-19.845, 31.977, 0, -59.665, 41.128, 4408, 13, 13, 3
-19.845, 32.477, 0, -59.863, -112.67, 4408, 13, 13, 3
-19.845, 32.977, 0, -60.427, 93.538, 4408, 13, 13, 3
-19.345, 31.977, 0, -60.897, 45.636, 4410, 13, 13, 3
-19.345, 32.477, 0, -62.82, -106.87, 4410, 13, 13, 3
-19.345, 32.977, 0, -65.698, 107.42, 4410, 13, 13, 3
-18.845, 31.977, 0, -55.952, 43.321, 4431, 16, 16, 5
-18.845, 32.477, 0, -60.072, -177.45, 4431, 15, 15, 4
-18.845, 32.977, 0, -60.469, -65.51, 4430, 15, 15, 4
-20.585, 24.177, 0, -54.705, -71.788, 4406, 82, 82, 8
-20.585, 24.677, 0, -53.588, 146.11, 4406, 66, 66, 7
-20.585, 25.177, 0, -60.278, -146.01, 4406, 66, 66, 7
-20.085, 24.177, 0, -50.884, -177.8, 4411, 70, 70, 9
-20.085, 24.677, 0, -59.51, -66.039, 4414, 70, 70, 9
-20.085, 25.177, 0, -54.424, 141.22, 4412, 69, 69, 8
-19.585, 24.177, 0, -53.528, -153.01, 4410, 69, 69, 8
-19.585, 24.677, 0, -56.331, 23.366, 4410, 61, 61, 6
-19.585, 25.177, 0, -51.525, 154.11, 4411, 61, 61, 6
-19.085, 24.177, 0, -55.861, 62.948, 4428, 69, 69, 7
-19.085, 24.677, 0, -56.429, 112.71, 4428, 26, 26, 6
-19.085, 25.177, 0, -62.614, -68.984, 4428, 27, 27, 7
-18.585, 24.177, 0, -52.335, 76.152, 4430, 32, 32, 7
-18.585, 24.677, 0, -59.978, -59.238, 4430, 34, 34, 8
-18.585, 25.177, 0, -57.117, -5.4054, 4430, 32, 32, 7
-18.085, 24.177, 0, -51.651, 103.98, 4431, 30, 30, 8
-18.085, 24.677, 0, -51.961, -59.54, 4431, 33, 33, 9
-18.085, 25.177, 0, -57.828, 58.806, 4431, 36, 36, 10
-17.585, 24.177, 0, -48.587, 101.98, 4432, 75, 75, 11
-17.585, 24.677, 0, -47.863, -76.6, 4431, 77, 77, 12
-17.585, 25.177, 0, -55.189, 112.05, 4434, 67, 67, 11
-17.085, 24.177, 0, -51.399, 73.54, 4432, 95, 95, 12
-17.085, 24.677, 0, -49.851, -90.915, 4433, 108, 108, 16
-17.085, 25.177, 0, -53.461, 45.942, 4431, 98, 98, 15
-16.585, 24.177, 0, -55.24, -63.545, 4432, 88, 88, 11
-16.585, 24.677, 0, -58.425, -125.96, 4431, 85, 85, 12
-16.585, 25.177, 0, -64.955, -172.27, 4431, 100, 100, 13
-18.722, 25.6, 0, -69.173, 179.69, 4430, 35, 35, 8
-18.722, 26.1, 0, -53.14, 72.561, 4430, 35, 35, 8
-18.722, 26.6, 0, -55.421, -106.15, 4430, 35, 35, 8
-18.722, 27.1, 0, -52.217, 42.457, 4430, 27, 27, 7
-18.722, 27.6, 0, -54.584, -137.94, 4433, 30, 30, 8
-18.722, 28.1, 0, -60.626, -4.475, 4430, 27, 27, 7
-18.722, 28.6, 0, -59.612, 126.47, 4431, 27, 27, 7
-18.722, 29.1, 0, -57.287, -103.91, 4431, 27, 27, 7
-18.722, 29.6, 0, -54.779, 67.217, 4432, 25, 25, 6
-18.722, 30.1, 0, -56.653, -127.91, 4433, 23, 23, 5
-18.722, 30.6, 0, -60.643, 36.726, 4433, 24, 24, 6
-18.722, 31.1, 0, -63.316, 126.99, 4433, 24, 24, 6
-18.722, 31.6, 0, -54.98, -95.981, 4433, 23, 23, 5
-18.722, 32.1, 0, -52.528, 72.802, 4432, 20, 20, 4
-18.722, 32.6, 0, -52.92, -113.49, 4431, 23, 23, 5
-18.722, 33.1, 0, -55.89, 57.625, 4431, 23, 23, 5
-18.222, 25.6, 0, -50.495, 52.689, 4431, 39, 39, 10
-18.222, 26.1, 0, -56.315, 144.78, 4431, 39, 39, 10
-18.222, 26.6, 0, -56.223, -70.828, 4434, 22, 22, 7
-18.222, 27.1, 0, -54.257, 81.714, 4432, 19, 19, 6
-18.222, 27.6, 0, -53.787, -104.08, 4432, 23, 23, 8
-18.222, 28.1, 0, -58.995, 58.705, 4432, 23, 23, 8
-18.222, 28.6, 0, -59.301, 164.95, 4431, 23, 23, 8
-18.222, 29.1, 0, -55.928, -48.098, 4431, 20, 20, 6
-18.222, 29.6, 0, -53.531, 109.96, 4431, 18, 18, 5
-18.222, 30.1, 0, -53.866, -83.048, 4431, 18, 18, 5
-18.222, 30.6, 0, -57.161, 82.232, 4431, 15, 15, 4
-18.222, 31.1, 0, -67.566, -162.03, 4431, 18, 18, 5
-18.222, 31.6, 0, -58.323, -72.452, 4431, 18, 18, 5
-18.222, 32.1, 0, -52.758, 87.215, 4431, 21, 21, 6
-18.222, 32.6, 0, -51.391, -99.311, 4431, 21, 21, 6
-18.222, 33.1, 0, -51.834, 70.815, 4431, 24, 24, 7
-17.722, 25.6, 0, -51.798, 41.384, 4434, 34, 34, 10
-17.722, 26.1, 0, -65.683, 173.47, 4431, 33, 33, 9
-17.722, 26.6, 0, -56.129, -60.715, 4431, 22, 22, 7
-17.722, 27.1, 0, -55.555, 93.286, 4431, 19, 19, 6
-17.722, 27.6, 0, -54.453, -109.95, 4431, 22, 22, 7
-17.722, 28.1, 0, -58.396, 52.747, 4431, 22, 22, 7
-17.722, 28.6, 0, -58.262, 158.53, 4431, 20, 20, 6
-17.722, 29.1, 0, -54.55, -50.907, 4431, 44, 44, 6
-17.722, 29.6, 0, -51.478, 108.45, 4431, 44, 44, 6
-17.722, 30.1, 0, -52.224, -89.949, 4431, 41, 41, 5
-17.722, 30.6, 0, -56.683, 104.33, 4431, 53, 53, 7
-17.722, 31.1, 0, -66.376, -131.97, 4432, 48, 48, 7
-17.722, 31.6, 0, -61.925, -73.78, 4432, 45, 45, 6
-17.722, 32.1, 0, -54.9, 86.503, 4432, 48, 48, 7
-17.722, 32.6, 0, -53.103, -93.232, 4433, 18, 18, 5
-17.722, 33.1, 0, -55.603, 74.695, 4432, 18, 18, 5
-17.222, 25.6, 0, -52.124, 58.935, 4431, 101, 101, 14
-17.222, 26.1, 0, -53.117, -137.47, 4431, 84, 84, 12
-17.222, 26.6, 0, -51.83, -33.911, 4431, 86, 86, 13
-17.222, 27.1, 0, -51.127, 133.16, 4431, 86, 86, 13
-17.222, 27.6, 0, -51.486, -96.29, 4432, 84, 84, 12
-17.222, 28.1, 0, -54.062, 56.739, 4432, 88, 88, 11
-17.222, 28.6, 0, -60.578, 176.01, 4432, 85, 85, 10
-17.222, 29.1, 0, -56.579, -55.546, 4431, 77, 77, 9
-17.222, 29.6, 0, -54.631, 113.85, 4431, 56, 56, 10
-17.222, 30.1, 0, -50.243, -76.977, 4431, 59, 59, 8
-17.222, 30.6, 0, -56.179, 99.406, 4433, 44, 44, 7
-17.222, 31.1, 0, -72.314, 161.13, 4432, 45, 45, 8
-17.222, 31.6, 0, -59.328, -97.871, 4432, 45, 45, 8
-17.222, 32.1, 0, -58.052, 58.903, 4430, 45, 45, 8
-17.222, 32.6, 0, -64.601, -156.34, 4430, 42, 42, 7
-17.222, 33.1, 0, -69.679, -86.398, 4429, 42, 42, 7
-16.722, 25.6, 0, -54.883, -80.183, 4431, 93, 93, 12
-16.722, 26.1, 0, -61.304, 51.615, 4431, 93, 93, 12
-16.722, 26.6, 0, -56.485, -132.31, 4431, 48, 48, 8
-16.722, 27.1, 0, -59.258, -3.2398, 4431, 51, 51, 9
-16.722, 27.6, 0, -56.121, 124.63, 4431, 52, 52, 9
-16.722, 28.1, 0, -56.523, -74.491, 4433, 54, 54, 10
-16.722, 28.6, 0, -55.368, 71.891, 4433, 57, 57, 8
-16.722, 29.1, 0, -55.288, -139.25, 4432, 44, 44, 6
-16.722, 29.6, 0, -58.953, 17.306, 4432, 47, 47, 7
-16.722, 30.1, 0, -59.024, 166.28, 4432, 44, 44, 6
-16.722, 30.6, 0, -60.878, -15.221, 4429, 47, 47, 7
-16.722, 31.1, 0, -58.789, 172.9, 4429, 47, 47, 7
-16.722, 31.6, 0, -58.404, -8.3592, 4429, 63, 63, 10
-16.722, 32.1, 0, -61.538, 98.403, 4429, 55, 55, 7
-16.722, 32.6, 0, -60.953, -118.49, 4429, 18, 18, 3
-16.722, 33.1, 0, -59.321, -153.89, 4429, 24, 24, 7
-16.558, 28.893, 0, -55.95, 12.07, 4430, 42, 42, 7
-16.558, 29.393, 0, -60.162, 148.58, 4430, 45, 45, 7
-16.558, 29.893, 0, -64.093, -28.637, 4427, 45, 45, 7
-16.558, 30.393, 0, -72.904, -153.15, 4427, 46, 46, 7
-16.558, 30.893, 0, -63.632, -114.15, 4427, 60, 60, 9
-16.558, 31.393, 0, -59.172, 38.966, 4427, 56, 56, 8
-16.558, 31.893, 0, -60.035, -170.08, 4427, 20, 20, 5
-16.558, 32.393, 0, -64.025, -56.31, 4427, 22, 22, 6
-16.558, 32.893, 0, -58.059, 130.58, 4427, 23, 23, 7
-16.058, 28.893, 0, -67.626, -109.25, 4409, 33, 33, 9
-16.058, 29.393, 0, -68.726, -42.155, 4409, 24, 24, 8
-16.058, 29.893, 0, -65.426, 117.94, 4409, 24, 24, 8
-16.058, 30.393, 0, -62.51, -27.732, 4409, 19, 19, 6
-16.058, 30.893, 0, -59.462, 157.36, 4409, 18, 18, 7
-16.058, 31.393, 0, -57.936, -124.96, 4409, 17, 17, 5
-16.058, 31.893, 0, -62.418, 56.744, 4409, 9, 9, 3
-16.058, 32.393, 0, -65.032, -144.14, 4409, 7, 7, 2
-16.058, 32.893, 0, -66.581, 38.071, 4409, 7, 7, 2
-15.558, 28.893, 0, -73.131, 96.229, 4409, 23, 23, 7
-15.558, 29.393, 0, -65.282, -59.801, 4409, 11, 11, 4
-15.558, 29.893, 0, -58.406, 76.438, 4409, 17, 17, 6
-15.558, 30.393, 0, -55.824, -149.15, 4409, 16, 16, 6
-15.558, 30.893, 0, -57.121, -0.0685, 4409, 12, 12, 4
-15.558, 31.393, 0, -57.421, 140.28, 4409, 12, 12, 4
-15.558, 31.893, 0, -60.91, -95.828, 4409, 11, 11, 4
-15.558, 32.393, 0, -64.547, 54.569, 4409, 9, 9, 3
-15.558, 32.893, 0, -70.346, -140.34, 4409, 9, 9, 3
-15.327, 32.183, 0, -59.973, -105.85, 4399, 14, 14, 4
-15.327, 32.683, 0, -57.914, 47.932, 4399, 14, 14, 4
-15.327, 33.183, 0, -57.964, -170.42, 4399, 14, 14, 4
-14.827, 32.183, 0, -62.926, 64.979, 4399, 14, 14, 5
-14.827, 32.683, 0, -62.679, -132.14, 4399, 13, 13, 4
-14.827, 33.183, 0, -61.029, 12.672, 4399, 13, 13, 4
-14.327, 32.183, 0, -60.443, 42.166, 4399, 74, 74, 7
-14.327, 32.683, 0, -75.11, -50.238, 4399, 71, 71, 6
-14.327, 33.183, 0, -65.002, 101.72, 4399, 67, 67, 6
-26.345, 31.977, 0, -63.766, 87.849, 4404, 88, 88, 9
-26.345, 32.477, 0, -52.125, -40.631, 4404, 88, 88, 9
-26.345, 32.977, 0, -57.515, -110.49, 4404, 83, 83, 9
-25.845, 31.977, 0, -57.202, -102.9, 4404, 92, 92, 11
-25.845, 32.477, 0, -58.615, -32.367, 4404, 84, 84, 10
-25.845, 32.977, 0, -60.716, 169.46, 4404, 100, 100, 11
-25.345, 31.977, 0, -50.529, -106.64, 4404, 114, 114, 13
-25.345, 32.477, 0, -50.128, 74.592, 4404, 93, 93, 10
-25.345, 32.977, 0, -53.44, -93.298, 4404, 93, 93, 10
-24.845, 31.977, 0, -58.486, 81.089, 4404, 88, 88, 9
-24.845, 32.477, 0, -53.705, -73.1, 4404, 89, 89, 10
-24.845, 32.977, 0, -58.802, 163.14, 4404, 86, 86, 9
-24.345, 31.977, 0, -50.696, -150.43, 4404, 96, 96, 10
-24.345, 32.477, 0, -52.046, 30.564, 4404, 71, 71, 7
-24.345, 32.977, 0, -51.618, -155.97, 4404, 71, 71, 7
-23.845, 31.977, 0, -65.743, 144.89, 4404, 74, 74, 8
-23.845, 32.477, 0, -63.458, 132.64, 4404, 71, 71, 7
-23.845, 32.977, 0, -57.724, -46.425, 4404, 74, 74, 8
-23.345, 31.977, 0, -55.5, -177.19, 4404, 74, 74, 8
-23.345, 32.477, 0, -55.591, -15.373, 4405, 73, 73, 7
-23.345, 32.977, 0, -54.182, 138.06, 4406, 68, 68, 5
-22.845, 31.977, 0, -57.083, 58.204, 4406, 73, 73, 7
-22.845, 32.477, 0, -64.749, -73.059, 4406, 71, 71, 6
-22.845, 32.977, 0, -58.819, 168.46, 4405, 66, 66, 4
-22.345, 31.977, 0, -51.662, 100.66, 4404, 71, 71, 6
-22.345, 32.477, 0, -54.408, -80.955, 4404, 73, 73, 7
-22.345, 32.977, 0, -57.539, 90.361, 4404, 66, 66, 5
-21.845, 31.977, 0, -61.567, -167.03, 4404, 68, 68, 6
-21.845, 32.477, 0, -63.024, -5.1135, 4404, 66, 66, 5
-21.845, 32.977, 0, -75.584, -35.559, 4404, 66, 66, 5
-21.345, 31.977, 0, -54.171, -40.687, 4404, 58, 58, 5
-21.345, 32.477, 0, -57.193, 163.15, 4406, 53, 53, 3
-21.345, 32.977, 0, -56.399, -3.2564, 4405, 53, 53, 3
-20.845, 31.977, 0, -63.388, -7.0233, 4405, 10, 10, 2
-20.845, 32.477, 0, -61.744, -153.08, 4404, 13, 13, 3
-20.845, 32.977, 0, -60.383, 53.587, 4404, 13, 13, 3
-20.345, 31.977, 0, -59.805, 20.034, 4408, 13, 13, 3
-20.345, 32.477, 0, -59.228, -132.25, 4408, 17, 17, 5
-20.345, 32.977, 0, -58.827, 73.467, 4408, 17, 17, 5
-19.845, 31.977, 0, -59.665, 41.128, 4408, 13, 13, 3
-19.845, 32.477, 0, -59.863, -112.67, 4408, 13, 13, 3
-19.845, 32.977, 0, -60.427, 93.538, 4408, 13, 13, 3
-19.345, 31.977, 0, -60.897, 45.636, 4410, 13, 13, 3
-19.345, 32.477, 0, -62.82, -106.87, 4410, 13, 13, 3
-19.345, 32.977, 0, -65.698, 107.42, 4410, 13, 13, 3
-18.845, 31.977, 0, -55.952, 43.321, 4431, 16, 16, 5
-18.845, 32.477, 0, -60.072, -177.45, 4431, 15, 15, 4
-18.845, 32.977, 0, -60.469, -65.51, 4430, 15, 15, 4
-16.484, -12.577, 0, -47.755, -41.953, 4431, 133, 133, 10
-16.484, -12.077, 0, -51.845, -126.57, 4432, 259, 259, 12
-16.484, -11.577, 0, -43.879, 171.83, 4431, 264, 264, 11
-16.484, -11.077, 0, -45.798, -1.5646, 4434, 285, 285, 14
-16.484, -10.577, 0, -48.184, -89.79, 4428, 214, 214, 16
-16.484, -10.077, 0, -46.441, -166.65, 4428, 283, 283, 19
-16.484, -9.577, 0, -65.68, -6.3047, 4431, 228, 228, 14
-16.484, -9.077, 0, -56.605, -145.93, 4428, 238, 238, 15
-15.984, -12.577, 0, -56.146, -110.24, 4433, 427, 427, 20
-15.984, -12.077, 0, -47.788, 105.76, 4437, 433, 433, 19
-15.984, -11.577, 0, -43.139, -17.361, 4433, 448, 448, 21
-15.984, -11.077, 0, -45.834, -149.63, 4429, 322, 322, 20
-15.984, -10.577, 0, -49.251, 83.099, 4428, 351, 351, 24
-15.984, -10.077, 0, -48.761, -106.23, 4428, 340, 340, 21
-15.984, -9.577, 0, -48.881, 169.71, 4429, 329, 329, 21
-15.984, -9.077, 0, -55.878, 17.215, 4427, 353, 353, 23
-15.484, -12.577, 0, -66.109, 153.15, 4434, 488, 488, 25
-15.484, -12.077, 0, -50.273, -179.6, 4436, 502, 502, 26
-15.484, -11.577, 0, -46.309, -77.02, 4432, 407, 407, 27
-15.484, -11.077, 0, -50.984, 117.79, 4432, 399, 399, 25
-15.484, -10.577, 0, -61.015, -178.97, 4430, 423, 423, 29
-15.484, -10.077, 0, -58.958, 77.54, 4430, 346, 346, 21
-15.484, -9.577, 0, -45.159, 173.42, 4429, 349, 349, 23
-15.484, -9.077, 0, -48.782, -21.362, 4430, 354, 354, 23
-14.984, -12.577, 0, -45.017, 17.504, 4427, 516, 516, 25
-14.984, -12.077, 0, -52.17, -65.563, 4421, 436, 436, 25
-14.984, -11.577, 0, -45.856, -146.69, 4420, 425, 425, 24
-14.984, -11.077, 0, -46.352, 33.534, 4419, 454, 454, 28
-14.984, -10.577, 0, -42.337, -151.14, 4423, 433, 433, 27
-14.984, -10.077, 0, -48.04, 82.373, 4423, 402, 402, 25
-14.984, -9.577, 0, -48.894, -21.048, 4423, 370, 370, 20
-14.984, -9.077, 0, -44.375, 158.6, 4421, 327, 327, 19
-14.484, -12.577, 0, -47.27, 77.913, 4421, 428, 428, 26
-14.484, -12.077, 0, -47.094, -90.484, 4423, 426, 426, 25
-14.484, -11.577, 0, -49.022, 68.712, 4419, 422, 422, 25
-14.484, -11.077, 0, -45.49, -143.91, 4421, 446, 446, 27
-14.484, -10.577, 0, -53.152, -59.91, 4420, 415, 415, 22
-14.484, -10.077, 0, -43.596, 115.81, 4420, 413, 413, 23
-14.484, -9.577, 0, -48.835, -105.76, 4421, 422, 422, 25
-14.484, -9.077, 0, -45.221, 43.464, 4420, 400, 400, 25
-13.984, -12.577, 0, -61.746, -156.78, 4418, 427, 427, 25
-13.984, -12.077, 0, -62.142, 5.359, 4418, 423, 423, 24
-13.984, -11.577, 0, -49.769, -94.344, 4419, 458, 458, 30
-13.984, -11.077, 0, -44.57, 92.218, 4420, 432, 432, 27
-13.984, -10.577, 0, -69.244, -5.7116, 4420, 421, 421, 27
-13.984, -10.077, 0, -45.924, -121.47, 4419, 431, 431, 27
-13.984, -9.577, 0, -43.042, 70.095, 4420, 428, 428, 27
-13.984, -9.077, 0, -44.76, -102.97, 4415, 437, 437, 28
-13.484, -12.577, 0, -55.472, -83.279, 4419, 451, 451, 31
-13.484, -12.077, 0, -45.895, 96.738, 4420, 478, 478, 32
-13.484, -11.577, 0, -52.501, -120.5, 4419, 448, 448, 28
-13.484, -11.077, 0, -56.78, -152.65, 4419, 414, 414, 24
-13.484, -10.577, 0, -57.833, 151.66, 4418, 420, 420, 25
-13.484, -10.077, 0, -47.85, 39.14, 4418, 433, 433, 28
-13.484, -9.577, 0, -91.059, 83.128, 4417, 435, 435, 27
-13.484, -9.077, 0, -48.971, -95.152, 4414, 447, 447, 28
-12.984, -12.577, 0, -50.009, -78.672, 4420, 801, 801, 27
-12.984, -12.077, 0, -44.688, 124.08, 4420, 411, 411, 27
