X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-13.484, -11.577, 0, -39.207, -130.69, 6970, 1603, 1603, 48
-13.484, -11.077, 0, -36.472, 57.323, 6967, 1581, 1581, 46
-13.484, -10.577, 0, -33.655, -129.81, 6970, 1581, 1581, 48
-13.484, -10.077, 0, -32.784, 18.232, 6969, 1590, 1590, 48
-13.484, -9.577, 0, -34.212, -164.95, 6972, 1572, 1572, 47
-13.484, -9.077, 0, -35.177, -36.963, 6974, 1556, 1556, 44
-12.984, -12.577, 0, -40.527, -70.094, 6971, 1500, 1500, 40
-12.984, -12.077, 0, -38.553, 90.523, 6973, 1568, 1568, 47
-12.984, -11.577, 0, -35.751, -115.76, 6970, 1544, 1544, 43
-12.984, -11.077, 0, -35.272, 58.489, 6966, 1559, 1559, 45
-12.984, -10.577, 0, -39.193, -146.49, 6969, 1563, 1563, 46
-12.984, -10.077, 0, -41.013, -71.756, 6969, 1539, 1539, 42
-12.984, -9.577, 0, -35.966, -16.964, 6969, 1517, 1517, 43
-12.984, -9.077, 0, -33.79, 116.5, 6972, 1490, 1490, 39
-12.484, -12.577, 0, -42.668, -99.606, 6971, 1505, 1505, 41
-12.484, -12.077, 0, -42.829, -4.7999, 6969, 1531, 1531, 43
-12.484, -11.577, 0, -38.712, 153.69, 6971, 1512, 1512, 41
-12.484, -11.077, 0, -39.647, -80.049, 6968, 1512, 1512, 42
-12.484, -10.577, 0, -37.438, -40.689, 6971, 1548, 1548, 47
-12.484, -10.077, 0, -34.873, 101.71, 6971, 1507, 1507, 41
-12.484, -9.577, 0, -35.538, -118.52, 6973, 1519, 1519, 43
-12.484, -9.077, 0, -45.534, 119.14, 6974, 1408, 1408, 38
-11.984, -12.577, 0, -46.218, 176.76, 6970, 1491, 1491, 41
-11.984, -12.077, 0, -38.677, -143.79, 6968, 1507, 1507, 41
-11.984, -11.577, 0, -35.755, -20.444, 6969, 1510, 1510, 40
-11.984, -11.077, 0, -45.23, 165.59, 6966, 1536, 1536, 42
-11.984, -10.577, 0, -39.743, -138.45, 6969, 1531, 1531, 41
-11.984, -10.077, 0, -49.009, -120.97, 6969, 1438, 1438, 40
-11.984, -9.577, 0, -37.314, -73.067, 6969, 1412, 1412, 35
-11.984, -9.077, 0, -35.889, 10.009, 6972, 1371, 1371, 32
-11.484, -12.577, 0, -43.18, 34.434, 6971, 1460, 1460, 37
-11.484, -12.077, 0, -39.636, 92.838, 6968, 1517, 1517, 41
-11.484, -11.577, 0, -55.458, 18.654, 6969, 1518, 1518, 43
-11.484, -11.077, 0, -33.766, -140.63, 6966, 1537, 1537, 43
-11.484, -10.577, 0, -35.08, -71.248, 6969, 1449, 1449, 41
-11.484, -10.077, 0, -36.63, 6.5688, 6969, 1419, 1419, 37
-11.484, -9.577, 0, -44.328, -49.863, 6969, 1407, 1407, 35
-11.484, -9.077, 0, -36.412, 20.109, 6975, 1402, 1402, 35
-10.984, -12.577, 0, -50.842, -80.078, 6971, 1515, 1515, 46
-10.984, -12.077, 0, -35.847, -143.24, 6969, 1535, 1535, 44
-10.984, -11.577, 0, -41.979, -150.98, 6965, 1507, 1507, 40
-10.984, -11.077, 0, -38.912, 41.8, 6966, 1441, 1441, 40
-10.984, -10.577, 0, -38.696, -2.4353, 6969, 1446, 1446, 40
-10.984, -10.077, 0, -37.993, -35.253, 6969, 1430, 1430, 36
-10.984, -9.577, 0, -38.942, 48.893, 6971, 1394, 1394, 35
-10.984, -9.077, 0, -36.449, -30.598, 6976, 1385, 1385, 34
-10.484, -12.577, 0, -42.601, -82.321, 6972, 1500, 1500, 44
-10.484, -12.077, 0, -45.627, -26.917, 6964, 1520, 1520, 42
-10.484, -11.577, 0, -41.799, -10.246, 6961, 1442, 1442, 41
-10.484, -11.077, 0, -35.963, -22.973, 6962, 1438, 1438, 41
-10.484, -10.577, 0, -47.781, 45.813, 6965, 1397, 1397, 34
-10.484, -10.077, 0, -41.054, 69.425, 6966, 1412, 1412, 36
-10.484, -9.577, 0, -35.814, -8.7966, 6962, 1342, 1342, 39
-10.484, -9.077, 0, -33.226, -143.14, 6969, 1096, 1096, 35
-10.41, -12.577, 0, -41.658, 2.2191, 6965, 1576, 1576, 44
-10.41, -12.077, 0, -39.417, -58.487, 6964, 1512, 1512, 42
-10.41, -11.577, 0, -35.622, -121.85, 6961, 1439, 1439, 40
-10.41, -11.077, 0, -39.268, -169.13, 6962, 1422, 1422, 39
-10.41, -10.577, 0, -45.443, -40.264, 6965, 1392, 1392, 32
-10.41, -10.077, 0, -40.504, -57.166, 6967, 1427, 1427, 40
-9.91, -12.577, 0, -44.683, 72.397, 6965, 1585, 1585, 43
-9.91, -12.077, 0, -37.599, -95.863, 6964, 1472, 1472, 38
-9.91, -11.577, 0, -44.869, -58.991, 6961, 1452, 1452, 37
-9.91, -11.077, 0, -35.493, -68.26, 6962, 1363, 1363, 37
-9.91, -10.577, 0, -42.3, -117.46, 6966, 1289, 1289, 39
-9.91, -10.077, 0, -34.522, 167.88, 6968, 1157, 1157, 38
-9.41, -12.577, 0, -52.375, 89.654, 6965, 1293, 1293, 34
-9.41, -12.077, 0, -39.308, -120.3, 6965, 1292, 1292, 38
-9.41, -11.577, 0, -50.398, 0.13222, 6962, 1251, 1251, 40
-9.41, -11.077, 0, -47.829, 62.926, 6962, 1264, 1264, 41
-9.41, -10.577, 0, -54.935, 118.61, 6967, 1150, 1150, 41
-9.41, -10.077, 0, -52.698, -11.591, 6966, 1113, 1113, 38
-8.91, -12.577, 0, -49.01, -75.128, 6965, 1064, 1064, 37
-8.91, -12.077, 0, -40.942, -155.51, 6965, 1189, 1189, 37
-8.91, -11.577, 0, -38.559, -173.51, 6962, 1182, 1182, 39
-8.91, -11.077, 0, -38.529, 107.84, 6962, 1133, 1133, 36
-8.91, -10.577, 0, -48.219, 95.488, 6967, 1155, 1155, 39
-8.91, -10.077, 0, -33.578, -12.938, 6965, 1218, 1218, 37
-8.41, -12.577, 0, -50.767, 111.45, 6967, 1091, 1091, 44
-8.41, -12.077, 0, -36.191, -172.53, 6966, 1022, 1022, 38
-8.41, -11.577, 0, -40.535, 157.43, 6963, 1031, 1031, 34
-8.41, -11.077, 0, -44.095, 46.309, 6962, 1028, 1028, 36
-8.41, -10.577, 0, -44.616, 65.727, 6965, 1123, 1123, 36
-8.41, -10.077, 0, -41.763, 127.67, 6967, 1126, 1126, 35
-7.91, -12.577, 0, -41.752, 165.31, 6967, 1032, 1032, 40
-7.91, -12.077, 0, -36.426, 125.13, 6967, 1024, 1024, 37
-7.91, -11.577, 0, -46.254, 39.237, 6963, 1027, 1027, 37
-7.91, -11.077, 0, -42.241, -132.24, 6961, 1019, 1019, 36
-7.91, -10.577, 0, -35.388, 157.08, 6963, 999, 999, 30
-7.91, -10.077, 0, -40.692, 79.958, 6965, 1050, 1050, 32
-7.41, -12.577, 0, -44.251, 100.23, 6965, 1019, 1019, 40
-7.41, -12.077, 0, -41.316, -29.149, 6965, 1013, 1013, 39
-7.41, -11.577, 0, -46.49, -93.076, 6960, 1008, 1008, 36
-7.41, -11.077, 0, -38.104, 158.38, 6960, 998, 998, 32
-7.41, -10.577, 0, -42.402, -179.59, 6964, 1011, 1011, 35
-7.41, -10.077, 0, -35.315, 153.48, 6965, 1015, 1015, 35
-6.91, -12.577, 0, -47.031, 154.37, 6965, 1006, 1006, 39
-6.91, -12.077, 0, -40.307, -121.26, 6964, 1031, 1031, 39
-6.91, -11.577, 0, -52.668, 78.827, 6961, 1016, 1016, 36
-6.91, -11.077, 0, -46.023, -140.72, 6961, 1016, 1016, 40
-6.91, -10.577, 0, -37.29, 127.08, 6967, 1016, 1016, 38
-6.91, -10.077, 0, -38.667, -129.86, 6967, 996, 996, 32
-6.41, -12.577, 0, -46.559, 162.77, 6965, 922, 922, 37
-6.41, -12.077, 0, -41.862, 83.893, 6965, 938, 938, 36
-6.41, -11.577, 0, -39.773, -114.08, 6963, 995, 995, 36
-6.41, -11.077, 0, -47.696, 20.493, 6961, 979, 979, 34
-6.41, -10.577, 0, -42.366, -140.15, 6964, 922, 922, 35
-6.41, -10.077, 0, -52.652, 81.37, 6967, 956, 956, 35
-5.91, -12.577, 0, -50.125, -166.32, 6966, 868, 868, 31
-5.91, -12.077, 0, -43.224, -144.15, 6963, 907, 907, 33
-5.91, -11.577, 0, -44.131, 46.922, 6963, 968, 968, 36
-5.91, -11.077, 0, -37.068, -160.26, 6961, 887, 887, 33
-5.91, -10.577, 0, -37.054, -77.368, 6967, 924, 924, 36
-5.91, -10.077, 0, -49.874, 140.09, 6966, 918, 918, 34
-5.41, -12.577, 0, -45.844, -137.72, 6963, 895, 895, 35
-5.41, -12.077, 0, -47.552, -4.4682, 6959, 827, 827, 32
-5.41, -11.577, 0, -46.353, -158.41, 6958, 893, 893, 38
-5.41, -11.077, 0, -46.886, -147.8, 6958, 902, 902, 36
-5.41, -10.577, 0, -39.534, 42.782, 6962, 908, 908, 37
-5.41, -10.077, 0, -43.586, -47.789, 6963, 888, 888, 34
-4.91, -12.577, 0, -51.297, 135.82, 6957, 713, 713, 37
-4.91, -12.077, 0, -46.687, 175.73, 6955, 867, 867, 41
-4.91, -11.577, 0, -49.81, 122.41, 6954, 858, 858, 37
-4.91, -11.077, 0, -42.367, 10.791, 6957, 897, 897, 40
-4.91, -10.577, 0, -41.54, 19.892, 6959, 943, 943, 43
-4.91, -10.077, 0, -40.68, 172.1, 6959, 955, 955, 38
-4.41, -12.577, 0, -54.333, 178.56, 6960, 708, 708, 34
-4.41, -12.077, 0, -45.749, -130.42, 6954, 808, 808, 38
-4.41, -11.577, 0, -44.942, -174.8, 6956, 828, 828, 34
-4.41, -11.077, 0, -41.568, 84.28, 6958, 933, 933, 37
-4.41, -10.577, 0, -50.049, 8.4369, 6961, 937, 937, 34
-4.41, -10.077, 0, -45.845, 85.512, 6960, 938, 938, 36
-3.91, -12.577, 0, -49.649, 33.548, 6955, 740, 740, 38
-3.91, -12.077, 0, -54.267, -2.9904, 6951, 810, 810, 38
-3.91, -11.577, 0, -45.664, 61.43, 6951, 862, 862, 35
-3.91, -11.077, 0, -40.353, -144.69, 6957, 882, 882, 37
-3.91, -10.577, 0, -42.341, 104.79, 6958, 963, 963, 37
-3.91, -10.077, 0, -38.011, -133.09, 6959, 922, 922, 34
-3.41, -12.577, 0, -53.218, -100.33, 6955, 713, 713, 32
-3.41, -12.077, 0, -41.987, 11.97, 6952, 847, 847, 37
-3.41, -11.577, 0, -46.13, -173.29, 6952, 815, 815, 32
-3.41, -11.077, 0, -41.325, 179.77, 6955, 865, 865, 36
-3.41, -10.577, 0, -44.738, 105.58, 6958, 875, 875, 34
-3.41, -10.077, 0, -57.329, 90.833, 6962, 884, 884, 37
-7.1325, -9.6153, 0, -47.202, 126.61, 6966, 931, 931, 33
-7.1325, -9.1153, 0, -38.448, 106.9, 6970, 968, 968, 40
-6.6325, -9.6153, 0, -36.927, 117.71, 6961, 936, 936, 32
-6.6325, -9.1153, 0, -39.317, 177.17, 6962, 952, 952, 34
-6.1325, -9.6153, 0, -46.29, 109.01, 6963, 926, 926, 35
-6.1325, -9.1153, 0, -40.111, 162.17, 6964, 934, 934, 33
-5.6325, -9.6153, 0, -39.87, 10.133, 6963, 924, 924, 35
-5.6325, -9.1153, 0, -42.862, -45.671, 6966, 1003, 1003, 40
-3.2, -12.577, 0, -44.579, 123.69, 6956, 372, 372, 27
-3.2, -12.077, 0, -42.562, -40.922, 6951, 824, 824, 35
-3.2, -11.577, 0, -48.407, 85.741, 6957, 830, 830, 34
-3.2, -11.077, 0, -46.203, 82.217, 6952, 862, 862, 34
-3.2, -10.577, 0, -43.815, 115.06, 6956, 866, 866, 33
-3.2, -10.077, 0, -51.002, -45.687, 6956, 886, 886, 34
-3.2, -9.577, 0, -46.826, -164.21, 6957, 846, 846, 35
-3.2, -9.077, 0, -47.995, -73.6, 6962, 830, 830, 36
-2.7, -12.577, 0, -53.558, 79.979, 6955, 348, 348, 24
-2.7, -12.077, 0, -43.395, 46.799, 6952, 741, 741, 27
-2.7, -11.577, 0, -58.643, 56.12, 6953, 819, 819, 33
-2.7, -11.077, 0, -46.257, 132.49, 6955, 855, 855, 36
-2.7, -10.577, 0, -47.905, 28.077, 6956, 862, 862, 34
-2.7, -10.077, 0, -38.78, 116.95, 6956, 794, 794, 29
-2.7, -9.577, 0, -39.796, 14.4, 6951, 804, 804, 29
-2.7, -9.077, 0, -38.293, -170.3, 6954, 819, 819, 29
-2.2, -12.577, 0, -45.402, -131.37, 6954, 346, 346, 23
-2.2, -12.077, 0, -50.325, 171.69, 6952, 444, 444, 26
-2.2, -11.577, 0, -38.103, 81.66, 6954, 785, 785, 28
-2.2, -11.077, 0, -44.268, -174.22, 6955, 807, 807, 31
-2.2, -10.577, 0, -39.184, 116.61, 6958, 770, 770, 28
-2.2, -10.077, 0, -40.43, 29.783, 6958, 803, 803, 26
-2.2, -9.577, 0, -41.945, 121.13, 6951, 851, 851, 33
-2.2, -9.077, 0, -42.868, 54.12, 6955, 878, 878, 34
-1.7, -12.577, 0, -41.667, -103.69, 6957, 386, 386, 30
-1.7, -12.077, 0, -42.264, 144.03, 6954, 456, 456, 31
-1.7, -11.577, 0, -46.327, 178.45, 6957, 474, 474, 27
-1.7, -11.077, 0, -51.205, 74.216, 6955, 723, 723, 23
-1.7, -10.577, 0, -46.975, -46.911, 6957, 793, 793, 27
-1.7, -10.077, 0, -51.727, 160.44, 6957, 817, 817, 28
-1.7, -9.577, 0, -50.755, -110.77, 6952, 819, 819, 28
-1.7, -9.077, 0, -59.869, -174.17, 6956, 861, 861, 29
-1.2, -12.577, 0, -49.561, 103.28, 6951, 382, 382, 30
-1.2, -12.077, 0, -38.73, -158.8, 6957, 389, 389, 26
-1.2, -11.577, 0, -48.742, 176.92, 6954, 463, 463, 28
-1.2, -11.077, 0, -43.284, -154.97, 6958, 526, 526, 32
-1.2, -10.577, 0, -39.341, 42.712, 6961, 824, 824, 31
-1.2, -10.077, 0, -47.736, -66.151, 6957, 821, 821, 30
-1.2, -9.577, 0, -45.38, 130.89, 6951, 829, 829, 27
-1.2, -9.077, 0, -44.253, -67.042, 6956, 853, 853, 29
-0.7, -12.577, 0, -36.894, 149.71, 6956, 321, 321, 28
-0.7, -12.077, 0, -44.336, 57.113, 6957, 356, 356, 28
-0.7, -11.577, 0, -39.552, 171.6, 6955, 526, 526, 34
-0.7, -11.077, 0, -60.852, -71.571, 6956, 528, 528, 31
-0.7, -10.577, 0, -46.78, -90.382, 6960, 549, 549, 31
-0.7, -10.077, 0, -50.45, -19.555, 6958, 846, 846, 33
-0.7, -9.577, 0, -43.69, -13.274, 6951, 842, 842, 31
-0.7, -9.077, 0, -44.858, 166.51, 6955, 873, 873, 34
-0.2, -12.577, 0, -45.294, -176.38, 6950, 271, 271, 27
-0.2, -12.077, 0, -50.821, -115.24, 6955, 368, 368, 25
-0.2, -11.577, 0, -40.296, 97.662, 6956, 480, 480, 31
-0.2, -11.077, 0, -47.814, -48.632, 6954, 519, 519, 28
-0.2, -10.577, 0, -43.447, -110.61, 6957, 558, 558, 31
-0.2, -10.077, 0, -59.683, 18.883, 6959, 856, 856, 31
-0.2, -9.577, 0, -63.833, -19.207, 6952, 848, 848, 29
-0.2, -9.077, 0, -44.091, 109.09, 6954, 846, 846, 31
0.3, -12.577, 0, -56.107, 120.18, 6951, 291, 291, 21
0.3, -12.077, 0, -43.73, 151.31, 6957, 307, 307, 26
0.3, -11.577, 0, -42.722, -87.269, 6955, 452, 452, 24
0.3, -11.077, 0, -48.364, 38.555, 6956, 547, 547, 27
0.3, -10.577, 0, -49.235, -79.066, 6958, 541, 541, 28
0.3, -10.077, 0, -51.753, -36.018, 6958, 564, 564, 34
0.3, -9.577, 0, -56.816, 56.27, 6951, 869, 869, 33
0.3, -9.077, 0, -41.207, -48.687, 6954, 872, 872, 30
0.8, -12.577, 0, -67.618, 151.38, 6952, 307, 307, 23
0.8, -12.077, 0, -44.994, -133.62, 6954, 293, 293, 21
0.8, -11.577, 0, -38.164, 92.272, 6955, 389, 389, 23
0.8, -11.077, 0, -42.302, -69.269, 6955, 518, 518, 26
0.8, -10.577, 0, -50.459, 41.769, 6959, 542, 542, 25
0.8, -10.077, 0, -42.923, 177.07, 6957, 552, 552, 29
0.8, -9.577, 0, -44.96, -150.19, 6950, 593, 593, 35
0.8, -9.077, 0, -48.603, 137.85, 6954, 874, 874, 33
1.3, -12.577, 0, -45.935, 147.84, 6952, 311, 311, 24
1.3, -12.077, 0, -42.727, 27.948, 6955, 318, 318, 23
1.3, -11.577, 0, -46.413, 0.056447, 6955, 389, 389, 23
1.3, -11.077, 0, -47.547, -96.441, 6955, 510, 510, 25
1.3, -10.577, 0, -50.654, 94.97, 6960, 520, 520, 25
1.3, -10.077, 0, -48.112, -4.8217, 6957, 556, 556, 27
1.3, -9.577, 0, -53.545, 144.17, 6951, 555, 555, 31
1.3, -9.077, 0, -48.616, 138.64, 6954, 543, 543, 33
1.8, -12.577, 0, -50.808, 60.974, 6951, 292, 292, 23
1.8, -12.077, 0, -53.14, -88.82, 6956, 328, 328, 27
1.8, -11.577, 0, -47.196, 89.898, 6955, 397, 397, 26
1.8, -11.077, 0, -50.244, 134.23, 6955, 520, 520, 26
1.8, -10.577, 0, -43.416, -93.421, 6959, 526, 526, 25
1.8, -10.077, 0, -44.323, -82.695, 6960, 542, 542, 25
1.8, -9.577, 0, -45.147, -107.64, 6951, 487, 487, 25
1.8, -9.077, 0, -54.741, -64.781, 6956, 493, 493, 28
2.3, -12.577, 0, -55.261, 60.605, 6951, 291, 291, 21
2.3, -12.077, 0, -41.009, -17.904, 6955, 297, 297, 23
2.3, -11.577, 0, -47.778, -4.871, 6957, 312, 312, 25
2.3, -11.077, 0, -42.743, -118.76, 6955, 453, 453, 23
2.3, -10.577, 0, -47.066, 27.306, 6960, 528, 528, 25
2.3, -10.077, 0, -55.159, -177.68, 6961, 509, 509, 23
2.3, -9.577, 0, -42.169, -30.963, 6956, 518, 518, 24
2.3, -9.077, 0, -42.996, -107.34, 6955, 500, 500, 26
2.8, -12.577, 0, -49.747, -114.7, 6951, 277, 277, 21
2.8, -12.077, 0, -48.466, -31.66, 6958, 292, 292, 21
2.8, -11.577, 0, -42.234, 175.93, 6957, 294, 294, 21
2.8, -11.077, 0, -45.626, 43.33, 6958, 428, 428, 19
2.8, -10.577, 0, -47.188, -89.265, 6960, 478, 478, 19
2.8, -10.077, 0, -46.563, -97.013, 6961, 494, 494, 21
2.8, -9.577, 0, -42.467, -123.55, 6956, 515, 515, 25
2.8, -9.077, 0, -47.894, 55.308, 6957, 532, 532, 29
3.3, -12.577, 0, -40.952, -6.663, 6953, 261, 261, 20
3.3, -12.077, 0, -59.925, -142.39, 6958, 276, 276, 18
3.3, -11.577, 0, -50.253, -9.4824, 6957, 281, 281, 21
3.3, -11.077, 0, -47.249, -52.862, 6957, 355, 355, 21
3.3, -10.577, 0, -47.324, 169.78, 6960, 471, 471, 22
3.3, -10.077, 0, -45.684, 54.696, 6961, 488, 488, 22
3.3, -9.577, 0, -54.956, 66.695, 6955, 504, 504, 24
3.3, -9.077, 0, -41.568, -85.333, 6958, 503, 503, 24
3.8, -12.577, 0, -43.97, 167.85, 6954, 277, 277, 20
3.8, -12.077, 0, -47.334, -90.011, 6958, 264, 264, 13
3.8, -11.577, 0, -54.867, -176.53, 6958, 256, 256, 15
3.8, -11.077, 0, -53.459, 21.948, 6959, 270, 270, 20
3.8, -10.577, 0, -48.963, 23.616, 6962, 451, 451, 20
3.8, -10.077, 0, -45.706, -165.63, 6963, 484, 484, 21
3.8, -9.577, 0, -51.22, 91.382, 6957, 510, 510, 24
3.8, -9.077, 0, -42.43, 115.77, 6960, 499, 499, 23
4.3, -12.577, 0, -48.8, -59.952, 6954, 271, 271, 18
4.3, -12.077, 0, -50.417, -85.259, 6958, 255, 255, 14
4.3, -11.577, 0, -55.333, -147.49, 6958, 221, 221, 12
4.3, -11.077, 0, -54.647, 161.65, 6959, 264, 264, 17
4.3, -10.577, 0, -55.189, -54.918, 6961, 394, 394, 19
4.3, -10.077, 0, -44.579, 31.659, 6964, 491, 491, 25
4.3, -9.577, 0, -62.882, 144.39, 6957, 496, 496, 23
4.3, -9.077, 0, -47.176, -28.703, 6960, 512, 512, 25
4.8, -12.577, 0, -46.079, 81.611, 6959, 132, 132, 13
4.8, -12.077, 0, -50.547, -123.22, 6962, 254, 254, 14
4.8, -11.577, 0, -62.64, -39.408, 6962, 222, 222, 12
4.8, -11.077, 0, -44.874, -163.2, 6958, 257, 257, 15
4.8, -10.577, 0, -46.552, -132.44, 6962, 389, 389, 17
4.8, -10.077, 0, -47.947, 156.38, 6962, 469, 469, 21
4.8, -9.577, 0, -41.728, 43.741, 6956, 499, 499, 24
4.8, -9.077, 0, -44.145, 169.28, 6961, 520, 520, 26
5.3, -12.577, 0, -44.952, -165.31, 6958, 130, 130, 13
5.3, -12.077, 0, -47.496, 172.48, 6958, 211, 211, 14
5.3, -11.577, 0, -48.387, 65.865, 6962, 221, 221, 12
5.3, -11.077, 0, -50.433, 117.64, 6962, 255, 255, 15
5.3, -10.577, 0, -44.935, 124.36, 6966, 343, 343, 19
5.3, -10.077, 0, -45.826, -85.48, 6966, 470, 470, 22
5.3, -9.577, 0, -54.19, -124.08, 6960, 494, 494, 24
5.3, -9.077, 0, -42.161, 24.282, 6965, 523, 523, 28
5.8, -12.577, 0, -48.314, -70.89, 6958, 110, 110, 15
5.8, -12.077, 0, -45.111, 126.5, 6958, 205, 205, 12
5.8, -11.577, 0, -63.389, -173.87, 6962, 192, 192, 12
5.8, -11.077, 0, -46.046, 179.46, 6962, 224, 224, 15
5.8, -10.577, 0, -43.034, -16.997, 6965, 293, 293, 20
5.8, -10.077, 0, -46.938, -121.54, 6966, 463, 463, 19
5.8, -9.577, 0, -44.131, 135.98, 6961, 491, 491, 24
5.8, -9.077, 0, -46.03, -144.34, 6964, 514, 514, 28
6.3, -12.577, 0, -47.462, 13.356, 6958, 123, 123, 17
6.3, -12.077, 0, -48.762, -23.441, 6959, 201, 201, 14
6.3, -11.577, 0, -49.532, -30.893, 6962, 227, 227, 14
6.3, -11.077, 0, -50.239, -143.72, 6963, 193, 193, 13
6.3, -10.577, 0, -54.571, -111.6, 6966, 247, 247, 18
6.3, -10.077, 0, -45.619, 75.983, 6965, 470, 470, 21
6.3, -9.577, 0, -52.282, -170.43, 6960, 492, 492, 24
6.3, -9.077, 0, -47.406, 61.558, 6964, 502, 502, 25
6.8, -12.577, 0, -47.927, 90.479, 6959, 144, 144, 19
6.8, -12.077, 0, -43.519, -7.3935, 6958, 203, 203, 15
6.8, -11.577, 0, -47.079, 35.385, 6962, 222, 222, 12
6.8, -11.077, 0, -44.086, -60.117, 6963, 191, 191, 12
6.8, -10.577, 0, -53.844, -93.566, 6966, 240, 240, 16
6.8, -10.077, 0, -50.176, -103.63, 6965, 372, 372, 17
6.8, -9.577, 0, -43.359, 134.54, 6960, 444, 444, 20
6.8, -9.077, 0, -51.392, -164.82, 6966, 502, 502, 23
7.3, -12.577, 0, -62.697, 156.53, 6957, 136, 136, 18
7.3, -12.077, 0, -49.834, 146.31, 6957, 101, 101, 10
7.3, -11.577, 0, -53.144, 73.053, 6964, 236, 236, 15
7.3, -11.077, 0, -56.077, 14.412, 6963, 248, 248, 16
7.3, -10.577, 0, -51.768, -85.149, 6965, 244, 244, 17
7.3, -10.077, 0, -50.503, 41.461, 6966, 319, 319, 21
7.3, -9.577, 0, -52.637, -28.201, 6960, 452, 452, 20
7.3, -9.077, 0, -54.976, 56.354, 6966, 461, 461, 20
7.3063, -11.031, 0, -45.02, 69.741, 6964, 249, 249, 16
7.3063, -10.531, 0, -43.894, -113, 6965, 246, 246, 18
7.3063, -10.031, 0, -47.448, 161.24, 6966, 318, 318, 20
7.3063, -9.531, 0, -48.454, -95.763, 6960, 468, 468, 23
7.8063, -11.031, 0, -40.768, -94.019, 6962, 253, 253, 17
7.8063, -10.531, 0, -50.533, -126, 6965, 249, 249, 17
7.8063, -10.031, 0, -48.189, -16.127, 6966, 271, 271, 22
7.8063, -9.531, 0, -59.128, -124.77, 6960, 468, 468, 22
8.3063, -11.031, 0, -46.495, 134.09, 6962, 200, 200, 13
8.3063, -10.531, 0, -57.959, 158.53, 6965, 252, 252, 17
8.3063, -10.031, 0, -46.992, -135.46, 6966, 280, 280, 21
8.3063, -9.531, 0, -49.495, -21.241, 6962, 462, 462, 23
8.8063, -11.031, 0, -48.194, -68.513, 6959, 206, 206, 13
8.8063, -10.531, 0, -52.074, 121.05, 6963, 244, 244, 19
8.8063, -10.031, 0, -44.236, 25.953, 6965, 283, 283, 21
8.8063, -9.531, 0, -51.986, -156.94, 6961, 459, 459, 22
9.3063, -11.031, 0, -50.191, -53.542, 6961, 214, 214, 16
9.3063, -10.531, 0, -49.536, 157.41, 6964, 251, 251, 20
9.3063, -10.031, 0, -44.626, -124.74, 6963, 239, 239, 21
9.3063, -9.531, 0, -47.308, 56.326, 6958, 288, 288, 18
9.8063, -11.031, 0, -54.935, 170.09, 6960, 210, 210, 14
9.8063, -10.531, 0, -44.464, 39.068, 6963, 257, 257, 19
9.8063, -10.031, 0, -46.831, 91.185, 6963, 248, 248, 22
9.8063, -9.531, 0, -44.455, 118.52, 6958, 231, 231, 19
10.3063, -11.031, 0, -51.08, -50.351, 6960, 218, 218, 15
10.3063, -10.531, 0, -54.942, -119.67, 6963, 262, 262, 20
10.3063, -10.031, 0, -48.057, -147.8, 6963, 281, 281, 22
10.3063, -9.531, 0, -51.497, 169.86, 6956, 241, 241, 19
10.8063, -11.031, 0, -50.707, -96.605, 6960, 230, 230, 17
10.8063, -10.531, 0, -53.984, -75.003, 6965, 239, 239, 20
10.8063, -10.031, 0, -46.719, 77.915, 6965, 283, 283, 22
10.8063, -9.531, 0, -50.936, -132.08, 6956, 238, 238, 18
11.3063, -11.031, 0, -46.878, 69.268, 6962, 251, 251, 20
11.3063, -10.531, 0, -45.379, -31.96, 6965, 242, 242, 20
11.3063, -10.031, 0, -39.162, -61.154, 6966, 291, 291, 23
11.3063, -9.531, 0, -50.408, -136.46, 6959, 404, 404, 22
11.8063, -11.031, 0, -45.536, -72.804, 6962, 239, 239, 21
11.8063, -10.531, 0, -49.115, -136.05, 6965, 243, 243, 20
11.8063, -10.031, 0, -39.866, 122.64, 6966, 279, 279, 21
11.8063, -9.531, 0, -44.247, 24.311, 6959, 409, 409, 21
12.3063, -11.031, 0, -47.236, 108.5, 6965, 207, 207, 22
12.3063, -10.531, 0, -48.131, 107.68, 6965, 260, 260, 22
12.3063, -10.031, 0, -48.589, -21.739, 6966, 265, 265, 20
12.3063, -9.531, 0, -47.96, -125.53, 6959, 414, 414, 22
12.8063, -11.031, 0, -61.348, 63.82, 6964, 118, 118, 16
12.8063, -10.531, 0, -49.623, -58.322, 6968, 241, 241, 21
12.8063, -10.031, 0, -43.503, 154.31, 6965, 260, 260, 21
12.8063, -9.531, 0, -49.357, 60.449, 6959, 412, 412, 24
13.3063, -11.031, 0, -57.627, -109.43, 6963, 100, 100, 15
13.3063, -10.531, 0, -43.321, 98.203, 6966, 241, 241, 22
13.3063, -10.031, 0, -47.307, 10.174, 6965, 337, 337, 22
13.3063, -9.531, 0, -64.493, 69.914, 6960, 400, 400, 23
13.8063, -11.031, 0, -52.071, 31.352, 6964, 98, 98, 15
13.8063, -10.531, 0, -43.327, -10.719, 6966, 231, 231, 20
13.8063, -10.031, 0, -63.522, -34.411, 6965, 401, 401, 23
13.8063, -9.531, 0, -48.264, 78.856, 6962, 460, 460, 26
