X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-12.484, -11.577, 0, -60.36, -114.04, 1899, 84, 84, 16
-12.484, -11.077, 0, -51.943, 111.24, 1902, 91, 91, 18
-12.484, -10.577, 0, -60.597, -31.17, 1902, 93, 93, 19
-12.484, -10.077, 0, -56.113, -103.57, 1900, 97, 97, 20
-12.484, -9.577, 0, -51.965, 129.04, 1901, 95, 95, 19
-12.484, -9.077, 0, -52.026, -29.615, 1901, 92, 92, 18
-11.984, -12.577, 0, -50.625, -130.49, 1898, 88, 88, 16
-11.984, -12.077, 0, -59.167, 95.436, 1899, 85, 85, 15
-11.984, -11.577, 0, -59.338, 45.31, 1899, 86, 86, 16
-11.984, -11.077, 0, -50.198, -93.353, 1899, 89, 89, 16
-11.984, -10.577, 0, -55.716, 118.11, 1899, 95, 95, 18
-11.984, -10.077, 0, -65.196, 104.27, 1899, 89, 89, 17
-11.984, -9.577, 0, -54.992, -24.31, 1901, 88, 88, 17
-11.984, -9.077, 0, -68.256, -103.12, 1902, 84, 84, 16
-11.484, -12.577, 0, -59.824, 86.073, 1898, 73, 73, 13
-11.484, -12.077, 0, -57.402, -1.1022, 1898, 73, 73, 13
-11.484, -11.577, 0, -51.915, -136.04, 1899, 78, 78, 14
-11.484, -11.077, 0, -50.649, 83.529, 1900, 80, 80, 14
-11.484, -10.577, 0, -53.957, -62.619, 1900, 86, 86, 16
-11.484, -10.077, 0, -61.657, 127.86, 1899, 85, 85, 16
-11.484, -9.577, 0, -56.86, -159.8, 1901, 82, 82, 15
-11.484, -9.077, 0, -51.67, 37.401, 1898, 80, 80, 14
-10.984, -12.577, 0, -55.436, -100.87, 1897, 70, 70, 11
-10.984, -12.077, 0, -59.086, 92.867, 1897, 74, 74, 12
-10.984, -11.577, 0, -54.868, -43.168, 1897, 80, 80, 14
-10.984, -11.077, 0, -52.75, -109.73, 1898, 82, 82, 15
-10.984, -10.577, 0, -51.538, 125.36, 1900, 80, 80, 14
-10.984, -10.077, 0, -55.276, -42.991, 1901, 96, 96, 15
-10.984, -9.577, 0, -60.274, 59.507, 1902, 95, 95, 13
-10.984, -9.077, 0, -52.17, -116.35, 1900, 95, 95, 13
-10.484, -12.577, 0, -54.244, 79.776, 1899, 112, 112, 12
-10.484, -12.077, 0, -60.964, -9.1539, 1897, 114, 114, 13
-10.484, -11.577, 0, -60.646, -117.23, 1898, 119, 119, 14
-10.484, -11.077, 0, -52.347, 114.69, 1899, 113, 113, 13
-10.484, -10.577, 0, -54.038, -26.377, 1900, 108, 108, 13
-10.484, -10.077, 0, -68.09, 112.94, 1900, 102, 102, 10
-10.484, -9.577, 0, -52.419, -91.563, 1902, 112, 112, 12
-10.484, -9.077, 0, -61.106, 146.13, 1900, 64, 64, 9
-10.41, -12.577, 0, -49.23, 33.451, 1897, 112, 112, 13
-10.41, -12.077, 0, -51.799, -74.631, 1897, 114, 114, 13
-10.41, -11.577, 0, -51.123, -142.68, 1898, 114, 114, 13
-10.41, -11.077, 0, -52.321, 85.357, 1900, 109, 109, 12
-10.41, -10.577, 0, -53.705, -53.271, 1901, 106, 106, 12
-10.41, -10.077, 0, -60.838, 136.12, 1901, 106, 106, 10
-9.91, -12.577, 0, -51.634, 158.27, 1902, 90, 90, 9
-9.91, -12.077, 0, -56.844, -113.05, 1902, 99, 99, 12
-9.91, -11.577, 0, -52.88, 1.0871, 1901, 102, 102, 14
-9.91, -11.077, 0, -44.999, -84.336, 1901, 95, 95, 12
-9.91, -10.577, 0, -45.378, 89.687, 1899, 87, 87, 10
-9.91, -10.077, 0, -51.605, 18.036, 1898, 87, 87, 9
-9.41, -12.577, 0, -52.743, -155.91, 1897, 92, 92, 9
-9.41, -12.077, 0, -47.339, 133.28, 1897, 92, 92, 9
-9.41, -11.577, 0, -50.592, 0.40334, 1897, 90, 90, 9
-9.41, -11.077, 0, -56.691, 50.796, 1898, 87, 87, 9
-9.41, -10.577, 0, -46.142, -71.642, 1898, 86, 86, 8
-9.41, -10.077, 0, -49.491, 136.98, 1899, 87, 87, 9
-8.91, -12.577, 0, -61.568, -39.982, 1898, 101, 101, 12
-8.91, -12.077, 0, -55.686, -93.672, 1898, 95, 95, 11
-8.91, -11.577, 0, -56.77, 124.48, 1898, 94, 94, 12
-8.91, -11.077, 0, -55.339, 155.5, 1899, 92, 92, 11
-8.91, -10.577, 0, -48.521, 6.8511, 1899, 91, 91, 10
-8.91, -10.077, 0, -47.593, -134.39, 1899, 93, 93, 11
-8.41, -12.577, 0, -65.268, -47.278, 1898, 107, 107, 13
-8.41, -12.077, 0, -54.958, 82.089, 1898, 104, 104, 13
-8.41, -11.577, 0, -47.305, -126.08, 1898, 95, 95, 11
-8.41, -11.077, 0, -53.325, 102.94, 1899, 92, 92, 9
-8.41, -10.577, 0, -48.623, 126.46, 1899, 95, 95, 11
-8.41, -10.077, 0, -52.133, -27.277, 1897, 95, 95, 11
-7.91, -12.577, 0, -55.001, 16.782, 1897, 114, 114, 14
-7.91, -12.077, 0, -56.715, -65.463, 1898, 100, 100, 13
-7.91, -11.577, 0, -68.633, -109.48, 1898, 98, 98, 12
-7.91, -11.077, 0, -56.704, -148.73, 1899, 95, 95, 11
-7.91, -10.577, 0, -53.191, -144.54, 1897, 95, 95, 11
-7.91, -10.077, 0, -48.211, 95.457, 1895, 95, 95, 11
-7.41, -12.577, 0, -51.559, -159.04, 1896, 89, 89, 14
-7.41, -12.077, 0, -50.853, 102.58, 1896, 92, 92, 16
-7.41, -11.577, 0, -57.218, -164.87, 1896, 85, 85, 13
-7.41, -11.077, 0, -48.949, 85.858, 1897, 96, 96, 13
-7.41, -10.577, 0, -59.605, -99.571, 1898, 104, 104, 11
-7.41, -10.077, 0, -54.826, 171.57, 1895, 97, 97, 11
-6.91, -12.577, 0, -52.63, 162.04, 1893, 76, 76, 11
-6.91, -12.077, 0, -49.995, -168.29, 1894, 81, 81, 12
-6.91, -11.577, 0, -52.896, 84.229, 1894, 81, 81, 12
-6.91, -11.077, 0, -55.453, 113.53, 1895, 82, 82, 11
-6.91, -10.577, 0, -51.679, 82.719, 1893, 69, 69, 8
-6.91, -10.077, 0, -53.878, 42.35, 1893, 85, 85, 12
-6.41, -12.577, 0, -57.04, -118.27, 1894, 76, 76, 12
-6.41, -12.077, 0, -50.913, 74.401, 1894, 63, 63, 8
-6.41, -11.577, 0, -53.206, -161.3, 1894, 82, 82, 11
-6.41, -11.077, 0, -47.766, 73.105, 1895, 84, 84, 11
-6.41, -10.577, 0, -50.297, 136.1, 1893, 87, 87, 13
-6.41, -10.077, 0, -70.434, -177.99, 1895, 81, 81, 11
-5.91, -12.577, 0, -56.716, 14.018, 1896, 90, 90, 12
-5.91, -12.077, 0, -53.746, -37.59, 1896, 95, 95, 13
-5.91, -11.577, 0, -52.279, 44.014, 1896, 97, 97, 14
-5.91, -11.077, 0, -57.077, -99.431, 1897, 79, 79, 13
-5.91, -10.577, 0, -59.765, 90.381, 1895, 65, 65, 12
-5.91, -10.077, 0, -52.682, 164.21, 1895, 72, 72, 13
-5.41, -12.577, 0, -52.805, -18.44, 1896, 75, 75, 12
-5.41, -12.077, 0, -55.327, -26.234, 1896, 80, 80, 14
-5.41, -11.577, 0, -56.35, 165.14, 1896, 81, 81, 13
-5.41, -11.077, 0, -57.206, -62.394, 1897, 73, 73, 11
-5.41, -10.577, 0, -53.832, 71.335, 1895, 79, 79, 12
-5.41, -10.077, 0, -55.77, -78.298, 1895, 89, 89, 11
-4.91, -12.577, 0, -59.008, 123.94, 1895, 97, 97, 12
-4.91, -12.077, 0, -50.036, -128.91, 1895, 78, 78, 10
-4.91, -11.577, 0, -53.189, 34.106, 1895, 83, 83, 11
-4.91, -11.077, 0, -60.946, -107.5, 1894, 79, 79, 10
-4.91, -10.577, 0, -66.586, 102.6, 1894, 80, 80, 11
-4.91, -10.077, 0, -47.157, -24.066, 1894, 85, 85, 13
-4.41, -12.577, 0, -51.028, 166.91, 1895, 83, 83, 13
-4.41, -12.077, 0, -55.84, 55.721, 1895, 85, 85, 13
-4.41, -11.577, 0, -50.427, -172.97, 1895, 89, 89, 13
-4.41, -11.077, 0, -45.053, -38.836, 1894, 86, 86, 11
-4.41, -10.577, 0, -52.019, 149.54, 1894, 89, 89, 11
-4.41, -10.077, 0, -44.885, -29.188, 1893, 83, 83, 11
-3.91, -12.577, 0, -49.866, 57.958, 1894, 99, 99, 10
-3.91, -12.077, 0, -56.109, 87.538, 1895, 103, 103, 10
-3.91, -11.577, 0, -46.859, -166.88, 1895, 115, 115, 12
-3.91, -11.077, 0, -49.002, -12.351, 1894, 90, 90, 14
-3.91, -10.577, 0, -47.406, -162.81, 1894, 87, 87, 12
-3.91, -10.077, 0, -53.218, -7.989, 1893, 78, 78, 9
-3.41, -12.577, 0, -70.109, 139.72, 1896, 86, 86, 8
-3.41, -12.077, 0, -49.615, 1.2261, 1895, 100, 100, 10
-3.41, -11.577, 0, -52.241, 118.2, 1894, 102, 102, 10
-3.41, -11.077, 0, -64.137, -68.605, 1894, 99, 99, 9
-3.41, -10.577, 0, -50.163, -167.86, 1894, 96, 96, 9
-3.41, -10.077, 0, -46.452, -41.546, 1893, 110, 110, 12
-7.1325, -9.6153, 0, -49.279, 112.24, 1896, 102, 102, 11
-7.1325, -9.1153, 0, -52.437, -17.403, 1896, 104, 104, 12
-6.6325, -9.6153, 0, -53.496, 124.57, 1892, 86, 86, 13
-6.6325, -9.1153, 0, -55.133, -36.744, 1892, 82, 82, 12
-6.1325, -9.6153, 0, -48.557, 167.44, 1894, 62, 62, 10
-6.1325, -9.1153, 0, -55.474, -24.98, 1894, 63, 63, 11
-5.6325, -9.6153, 0, -61.447, -113.1, 1894, 50, 50, 7
-5.6325, -9.1153, 0, -56.083, 141.58, 1894, 68, 68, 9
-3.2, -12.577, 0, -53.941, 35.401, 1895, 65, 65, 7
-3.2, -12.077, 0, -48.986, 167.14, 1895, 90, 90, 8
-3.2, -11.577, 0, -49.698, 14.981, 1893, 96, 96, 9
-3.2, -11.077, 0, -47.902, -141.4, 1894, 100, 100, 10
-3.2, -10.577, 0, -46.327, 19.407, 1895, 103, 103, 11
-3.2, -10.077, 0, -47.211, 169.56, 1893, 99, 99, 11
-3.2, -9.577, 0, -60.412, -144.83, 1893, 107, 107, 12
-3.2, -9.077, 0, -56.457, -114.9, 1893, 93, 93, 11
-2.7, -12.577, 0, -50.979, 99.36, 1894, 60, 60, 6
-2.7, -12.077, 0, -48.821, -85.404, 1895, 60, 60, 6
-2.7, -11.577, 0, -47.88, 76.657, 1893, 62, 62, 7
-2.7, -11.077, 0, -50.62, -89.48, 1894, 48, 48, 6
-2.7, -10.577, 0, -48.185, 35.651, 1895, 86, 86, 10
-2.7, -10.077, 0, -52.656, 158.93, 1893, 80, 80, 8
-2.7, -9.577, 0, -60.765, 48.497, 1893, 78, 78, 7
-2.7, -9.077, 0, -52.109, -145.98, 1893, 87, 87, 9
-2.2, -12.577, 0, -60.632, 81.085, 1892, 52, 52, 8
-2.2, -12.077, 0, -64.805, -77.25, 1894, 52, 52, 6
-2.2, -11.577, 0, -52.573, -21.427, 1893, 51, 51, 6
-2.2, -11.077, 0, -51.738, 103.64, 1894, 51, 51, 6
-2.2, -10.577, 0, -50.073, -140.93, 1894, 55, 55, 7
-2.2, -10.077, 0, -50.697, 10.696, 1893, 49, 49, 5
-2.2, -9.577, 0, -51.642, 137.75, 1893, 51, 51, 6
-2.2, -9.077, 0, -53.812, -143.92, 1893, 67, 67, 4
-1.7, -12.577, 0, -54.92, 13.007, 1892, 78, 78, 13
-1.7, -12.077, 0, -53.221, 107.1, 1890, 78, 78, 13
-1.7, -11.577, 0, -47.894, -86.055, 1892, 70, 70, 11
-1.7, -11.077, 0, -52.981, 67.722, 1894, 60, 60, 7
-1.7, -10.577, 0, -63.942, -137, 1894, 65, 65, 8
-1.7, -10.077, 0, -55.659, 147.95, 1893, 66, 66, 9
-1.7, -9.577, 0, -62.264, -109.43, 1893, 61, 61, 8
-1.7, -9.077, 0, -75.061, -143.26, 1893, 55, 55, 7
-1.2, -12.577, 0, -53.204, -19.38, 1892, 88, 88, 15
-1.2, -12.077, 0, -67.262, 57.314, 1890, 78, 78, 11
-1.2, -11.577, 0, -49.85, 11.058, 1891, 79, 79, 11
-1.2, -11.077, 0, -57.051, -29.931, 1895, 85, 85, 14
-1.2, -10.577, 0, -55.752, 23.528, 1892, 81, 81, 13
-1.2, -10.077, 0, -46.083, -99.093, 1893, 85, 85, 14
-1.2, -9.577, 0, -51.306, 46.619, 1893, 67, 67, 9
-1.2, -9.077, 0, -57.807, -100.05, 1893, 66, 66, 8
-0.7, -12.577, 0, -48.635, 168.01, 1892, 77, 77, 12
-0.7, -12.077, 0, -51.389, -23.713, 1890, 74, 74, 11
-0.7, -11.577, 0, -49.159, 169.13, 1890, 69, 69, 10
-0.7, -11.077, 0, -50.761, -40.928, 1891, 73, 73, 10
-0.7, -10.577, 0, -66.739, 154.63, 1892, 72, 72, 9
-0.7, -10.077, 0, -61.023, 33.792, 1892, 78, 78, 11
-0.7, -9.577, 0, -65.114, 110.65, 1893, 75, 75, 11
-0.7, -9.077, 0, -52.577, -96.329, 1894, 82, 82, 12
-0.2, -12.577, 0, -48.653, -148.01, 1890, 62, 62, 10
-0.2, -12.077, 0, -57.741, -174.55, 1890, 73, 73, 11
-0.2, -11.577, 0, -56.384, -167.2, 1890, 70, 70, 9
-0.2, -11.077, 0, -51.99, -147.02, 1891, 67, 67, 10
-0.2, -10.577, 0, -56.029, -24.204, 1890, 63, 63, 9
-0.2, -10.077, 0, -59.301, -74.533, 1892, 65, 65, 8
-0.2, -9.577, 0, -64.798, -66.031, 1891, 61, 61, 8
-0.2, -9.077, 0, -61.172, 15.105, 1892, 55, 55, 6
0.3, -12.577, 0, -48.824, 47.637, 1890, 181, 181, 15
0.3, -12.077, 0, -52.106, -132.56, 1890, 59, 59, 11
0.3, -11.577, 0, -61.709, -47.61, 1890, 61, 61, 10
0.3, -11.077, 0, -58.815, -56.844, 1891, 63, 63, 8
0.3, -10.577, 0, -50.709, -111.19, 1889, 58, 58, 7
0.3, -10.077, 0, -61.867, 136.63, 1890, 60, 60, 8
0.3, -9.577, 0, -49.382, -174.51, 1892, 64, 64, 9
0.3, -9.077, 0, -51.614, 60.726, 1892, 54, 54, 6
0.8, -12.577, 0, -52.74, 25.512, 1890, 172, 172, 11
0.8, -12.077, 0, -54.379, -15.446, 1889, 169, 169, 9
0.8, -11.577, 0, -56.166, -72.884, 1889, 39, 39, 4
0.8, -11.077, 0, -52.219, 171.97, 1891, 47, 47, 6
0.8, -10.577, 0, -53.185, -76.094, 1890, 54, 54, 7
0.8, -10.077, 0, -47.891, -130.61, 1890, 65, 65, 9
0.8, -9.577, 0, -49.099, 25.315, 1890, 64, 64, 9
0.8, -9.077, 0, -54.128, 175.51, 1892, 65, 65, 10
1.3, -12.577, 0, -57.217, 121.58, 1891, 174, 174, 10
1.3, -12.077, 0, -58.855, 153.11, 1890, 169, 169, 9
1.3, -11.577, 0, -50.832, 39.084, 1890, 169, 169, 9
1.3, -11.077, 0, -60.032, -74.639, 1891, 49, 49, 6
1.3, -10.577, 0, -65.329, -101.82, 1890, 47, 47, 5
1.3, -10.077, 0, -61.42, -92.687, 1890, 50, 50, 5
1.3, -9.577, 0, -68.512, -114.06, 1890, 54, 54, 6
1.3, -9.077, 0, -53.264, -176.39, 1890, 59, 59, 9
1.8, -12.577, 0, -55.756, -168.6, 1890, 172, 172, 9
1.8, -12.077, 0, -64.086, -159.12, 1890, 176, 176, 11
1.8, -11.577, 0, -52.317, 77.11, 1890, 170, 170, 9
1.8, -11.077, 0, -49.226, -5.1942, 1890, 176, 176, 10
1.8, -10.577, 0, -56.661, 4.1784, 1890, 166, 166, 9
1.8, -10.077, 0, -52.427, -126.91, 1890, 46, 46, 5
1.8, -9.577, 0, -61.795, 68.579, 1890, 50, 50, 5
1.8, -9.077, 0, -51.409, -77.548, 1890, 54, 54, 6
2.3, -12.577, 0, -55.969, 13.187, 1891, 181, 181, 12
2.3, -12.077, 0, -52.843, -108.58, 1890, 177, 177, 12
2.3, -11.577, 0, -59.506, -129.74, 1890, 174, 174, 10
2.3, -11.077, 0, -58.338, 20.591, 1890, 174, 174, 8
2.3, -10.577, 0, -57.503, 78.662, 1890, 175, 175, 9
2.3, -10.077, 0, -47.364, 6.2774, 1890, 165, 165, 8
2.3, -9.577, 0, -49.217, -149.52, 1890, 45, 45, 5
2.3, -9.077, 0, -53.145, -32.192, 1890, 48, 48, 5
2.8, -12.577, 0, -57.931, -145.99, 1890, 237, 237, 11
2.8, -12.077, 0, -54.348, -60.379, 1890, 174, 174, 8
2.8, -11.577, 0, -54.561, -139.06, 1890, 177, 177, 10
2.8, -11.077, 0, -52.104, -94.817, 1890, 174, 174, 8
2.8, -10.577, 0, -48.053, -164.62, 1891, 175, 175, 9
2.8, -10.077, 0, -54.389, 24.603, 1890, 173, 173, 9
2.8, -9.577, 0, -46.371, 14.174, 1890, 163, 163, 8
2.8, -9.077, 0, -56.513, 130.11, 1890, 51, 51, 7
3.3, -12.577, 0, -49.71, -109.82, 1892, 258, 258, 12
3.3, -12.077, 0, -68.57, -125.36, 1890, 234, 234, 10
3.3, -11.577, 0, -60.205, 168.63, 1890, 172, 172, 8
3.3, -11.077, 0, -49.904, -77.463, 1890, 173, 173, 9
3.3, -10.577, 0, -52.053, -48.486, 1890, 173, 173, 9
3.3, -10.077, 0, -50.221, 148.21, 1890, 168, 168, 7
3.3, -9.577, 0, -53.366, 79.597, 1890, 168, 168, 7
3.3, -9.077, 0, -52.118, 69.129, 1890, 164, 164, 8
3.8, -12.577, 0, -50.463, -179.61, 1890, 269, 269, 12
3.8, -12.077, 0, -51.858, -32.848, 1892, 261, 261, 14
3.8, -11.577, 0, -51.316, -5.297, 1890, 231, 231, 10
3.8, -11.077, 0, -47.869, 97.346, 1890, 174, 174, 9
3.8, -10.577, 0, -62.168, -110.79, 1890, 170, 170, 7
3.8, -10.077, 0, -63.156, -76.768, 1889, 174, 174, 9
3.8, -9.577, 0, -57.587, 140.08, 1889, 169, 169, 7
3.8, -9.077, 0, -61.543, 26.398, 1889, 172, 172, 9
4.3, -12.577, 0, -57.749, -63.854, 1891, 276, 276, 12
4.3, -12.077, 0, -44.615, 91.238, 1890, 275, 275, 14
4.3, -11.577, 0, -49.338, 55.87, 1892, 278, 278, 15
4.3, -11.077, 0, -59.976, -163.14, 1890, 243, 243, 11
4.3, -10.577, 0, -60.936, 106.97, 1889, 231, 231, 10
4.3, -10.077, 0, -52.584, -178.73, 1889, 172, 172, 8
4.3, -9.577, 0, -55.092, 134.06, 1889, 173, 173, 8
4.3, -9.077, 0, -54.818, 102.82, 1889, 169, 169, 7
4.8, -12.577, 0, -52.18, -96.199, 1892, 276, 276, 11
4.8, -12.077, 0, -54.864, 116.84, 1889, 278, 278, 13
4.8, -11.577, 0, -55.615, 151.83, 1889, 274, 274, 13
4.8, -11.077, 0, -55.724, 156.88, 1889, 274, 274, 13
4.8, -10.577, 0, -47.85, 154.6, 1891, 262, 262, 14
4.8, -10.077, 0, -47.446, -131.25, 1889, 231, 231, 10
4.8, -9.577, 0, -50.76, -135.85, 1889, 172, 172, 8
4.8, -9.077, 0, -64.455, 68.878, 1890, 172, 172, 8
5.3, -12.577, 0, -45.492, -111.12, 1889, 316, 316, 10
5.3, -12.077, 0, -70.829, 28.914, 1889, 320, 320, 12
5.3, -11.577, 0, -59.178, 127.1, 1889, 282, 282, 14
5.3, -11.077, 0, -52.591, 145.65, 1889, 278, 278, 15
5.3, -10.577, 0, -56.165, -60.834, 1889, 276, 276, 14
5.3, -10.077, 0, -59.024, -72.502, 1892, 263, 263, 15
5.3, -9.577, 0, -57.087, -35.762, 1890, 232, 232, 11
5.3, -9.077, 0, -50.548, -86.996, 1890, 174, 174, 9
5.8, -12.577, 0, -49.824, -142.72, 1889, 313, 313, 11
5.8, -12.077, 0, -51.87, -97.162, 1889, 318, 318, 11
5.8, -11.577, 0, -57.216, 149.19, 1889, 324, 324, 13
5.8, -11.077, 0, -52.552, -109.85, 1891, 280, 280, 14
5.8, -10.577, 0, -60.481, 9.5756, 1890, 279, 279, 14
5.8, -10.077, 0, -53.391, 129.12, 1890, 273, 273, 13
5.8, -9.577, 0, -47.052, -0.97152, 1890, 277, 277, 15
5.8, -9.077, 0, -56.875, -78.882, 1892, 236, 236, 13
6.3, -12.577, 0, -58.614, 158.69, 1890, 314, 314, 11
6.3, -12.077, 0, -45.335, -66.243, 1890, 314, 314, 12
6.3, -11.577, 0, -55.937, 77.187, 1890, 319, 319, 12
6.3, -11.077, 0, -47.862, 168.93, 1890, 329, 329, 15
6.3, -10.577, 0, -52.407, 175.36, 1890, 282, 282, 15
6.3, -10.077, 0, -54.008, 142.78, 1891, 280, 280, 14
6.3, -9.577, 0, -56.482, 64.381, 1890, 278, 278, 12
6.3, -9.077, 0, -52.636, 55.347, 1890, 275, 275, 14
6.8, -12.577, 0, -48.056, 26.92, 1892, 335, 335, 15
6.8, -12.077, 0, -50.468, -171.7, 1891, 321, 321, 14
6.8, -11.577, 0, -72.006, -175.31, 1890, 313, 313, 11
6.8, -11.077, 0, -41.863, -138.47, 1890, 320, 320, 14
6.8, -10.577, 0, -48.809, -100.63, 1890, 320, 320, 12
6.8, -10.077, 0, -57.211, 150.39, 1891, 333, 333, 15
6.8, -9.577, 0, -55.852, 134.45, 1891, 279, 279, 13
6.8, -9.077, 0, -51.318, -176.98, 1890, 276, 276, 13
7.3, -12.577, 0, -48.009, -48.618, 1890, 340, 340, 16
7.3, -12.077, 0, -55.867, -28.374, 1891, 326, 326, 13
7.3, -11.577, 0, -49.761, -8.6017, 1892, 322, 322, 14
7.3, -11.077, 0, -50.938, -168.06, 1890, 323, 323, 14
7.3, -10.577, 0, -49.283, -91.19, 1890, 317, 317, 13
7.3, -10.077, 0, -50.261, -119.8, 1890, 317, 317, 13
7.3, -9.577, 0, -48.835, -132.42, 1892, 331, 331, 17
7.3, -9.077, 0, -55.349, -152.78, 1890, 288, 288, 14
7.3063, -11.031, 0, -56.239, -87.372, 1890, 323, 323, 14
7.3063, -10.531, 0, -54.38, 109.07, 1890, 317, 317, 13
7.3063, -10.031, 0, -51.674, -69.498, 1890, 317, 317, 13
7.3063, -9.531, 0, -53.543, -44.618, 1891, 326, 326, 16
7.8063, -11.031, 0, -48.146, 16.925, 1892, 337, 337, 16
7.8063, -10.531, 0, -49.019, -134.51, 1892, 342, 342, 17
7.8063, -10.031, 0, -50.099, -14.975, 1893, 335, 335, 15
7.8063, -9.531, 0, -52.194, -35.098, 1891, 334, 334, 15
8.3063, -11.031, 0, -46.632, 76.656, 1892, 338, 338, 14
8.3063, -10.531, 0, -65.593, -29.185, 1891, 305, 305, 16
8.3063, -10.031, 0, -46.469, -2.381, 1892, 346, 346, 17
8.3063, -9.531, 0, -54.582, -15.175, 1893, 347, 347, 17
8.8063, -11.031, 0, -67.97, 25.474, 1892, 349, 349, 17
8.8063, -10.531, 0, -58.501, -111.93, 1893, 355, 355, 17
8.8063, -10.031, 0, -48.54, 63.119, 1892, 297, 297, 14
8.8063, -9.531, 0, -73.549, -58.927, 1892, 291, 291, 14
9.3063, -11.031, 0, -65.285, -111.65, 1893, 337, 337, 17
9.3063, -10.531, 0, -61.347, 59.484, 1893, 347, 347, 15
9.3063, -10.031, 0, -47.444, 76.978, 1893, 345, 345, 16
9.3063, -9.531, 0, -55.79, -43.707, 1893, 326, 326, 14
9.8063, -11.031, 0, -47.847, -80.027, 1892, 327, 327, 14
9.8063, -10.531, 0, -51.636, -170.7, 1894, 330, 330, 15
9.8063, -10.031, 0, -49.93, -126.22, 1893, 347, 347, 15
9.8063, -9.531, 0, -51.821, 177.16, 1892, 344, 344, 15
10.3063, -11.031, 0, -53.541, -77.049, 1892, 325, 325, 13
10.3063, -10.531, 0, -50.98, -122.02, 1892, 333, 333, 14
10.3063, -10.031, 0, -55.639, -137.18, 1892, 333, 333, 14
10.3063, -9.531, 0, -45.387, 150.5, 1894, 347, 347, 16
10.8063, -11.031, 0, -61.12, 10.961, 1893, 344, 344, 16
10.8063, -10.531, 0, -62.194, 117.89, 1892, 342, 342, 15
10.8063, -10.031, 0, -47.444, -132.7, 1892, 334, 334, 15
10.8063, -9.531, 0, -47.663, -110.31, 1892, 338, 338, 16
11.3063, -11.031, 0, -59.921, 54.687, 1894, 346, 346, 16
11.3063, -10.531, 0, -50.55, 128.57, 1893, 347, 347, 17
11.3063, -10.031, 0, -51.312, -28.392, 1892, 343, 343, 15
11.3063, -9.531, 0, -54.212, 169.05, 1891, 360, 360, 18
11.8063, -11.031, 0, -47.964, -12.069, 1892, 343, 343, 16
11.8063, -10.531, 0, -58.677, 108.98, 1893, 350, 350, 17
11.8063, -10.031, 0, -52.027, 125.88, 1893, 370, 370, 19
11.8063, -9.531, 0, -48.674, -9.7553, 1891, 366, 366, 18
12.3063, -11.031, 0, -61.094, 108.92, 1891, 335, 335, 15
12.3063, -10.531, 0, -60.1, 57.633, 1891, 364, 364, 19
12.3063, -10.031, 0, -52, -39.283, 1892, 369, 369, 19
12.3063, -9.531, 0, -56.739, -45.525, 1894, 372, 372, 20
12.8063, -11.031, 0, -59.564, 128.17, 1891, 313, 313, 17
12.8063, -10.531, 0, -55.55, -178.84, 1894, 356, 356, 17
12.8063, -10.031, 0, -53.469, -163.89, 1894, 350, 350, 16
12.8063, -9.531, 0, -53.558, -35.631, 1893, 367, 367, 18
13.3063, -11.031, 0, -53.581, 3.3154, 1896, 328, 328, 19
13.3063, -10.531, 0, -53.239, -138.13, 1894, 309, 309, 16
13.3063, -10.031, 0, -53.989, 153.62, 1893, 360, 360, 17
13.3063, -9.531, 0, -53.949, 127.52, 1891, 356, 356, 16
13.8063, -11.031, 0, -57.841, -53.634, 1893, 300, 300, 19
13.8063, -10.531, 0, -60.969, -74.603, 1892, 327, 327, 18
13.8063, -10.031, 0, -62.141, 130.54, 1892, 383, 383, 19
13.8063, -9.531, 0, -49.421, 62.499, 1893, 355, 355, 16
14.3063, -11.031, 0, -48.327, -138.01, 1889, 281, 281, 19
14.3063, -10.531, 0, -59.7, -8.8591, 1891, 306, 306, 19
14.3063, -10.031, 0, -60.318, 96.515, 1892, 324, 324, 18
14.3063, -9.531, 0, -49.121, 26.036, 1897, 383, 383, 19
14.8063, -11.031, 0, -48.483, 138.94, 1890, 286, 286, 19
14.8063, -10.531, 0, -55.788, -7.8217, 1892, 280, 280, 19
14.8063, -10.031, 0, -54.21, 11.218, 1896, 290, 290, 19
14.8063, -9.531, 0, -51.572, -46.54, 1896, 337, 337, 20
15.3063, -11.031, 0, -48.75, 128.33, 1890, 194, 194, 22
15.3063, -10.531, 0, -75.526, -49.244, 1895, 293, 293, 21
15.3063, -10.031, 0, -49.607, 13.921, 1896, 278, 278, 19
15.3063, -9.531, 0, -60.751, -47.291, 1892, 313, 313, 20
15.8063, -11.031, 0, -59.623, 24.283, 1894, 160, 160, 18
15.8063, -10.531, 0, -53.221, 11.852, 1895, 300, 300, 23
15.8063, -10.031, 0, -57.868, -141.18, 1892, 317, 317, 22
15.8063, -9.531, 0, -54.203, 161.89, 1892, 302, 302, 21
16.3063, -11.031, 0, -48.468, 129.4, 1893, 164, 164, 20
16.3063, -10.531, 0, -52.085, 154.59, 1893, 186, 186, 20
16.3063, -10.031, 0, -52.548, 146.8, 1892, 299, 299, 21
16.3063, -9.531, 0, -55.095, 141.25, 1893, 313, 313, 20
16.8063, -11.031, 0, -70.117, -35.001, 1890, 179, 179, 23
